*2010,1/3/2011,,,,
T56, -,Bo Van Pelt,70.89,4324,61
T59, -,Lucas Glover,70.91,3971,56
T59, -,Tim Herron,70.91,3900,55
61, -,Brandt Snedeker,70.92,4326,61
T62, -,Matt Kuchar,70.93,3901,55
T62, -,John Rollins,70.93,4114,58
64, -,Craig Barlow,70.94,2412,34
T65, -,John Mallinger,70.95,4328,61
T65, -,John Senden,70.95,3973,56
T67, -,Jason Dufner,70.97,4755,67
T67, -,Steve Flesch,70.97,4542,64
T67, -,Joe Ogilvie,70.97,4613,65
T70, -,John Merrick,70.98,4259,60
T70, -,Bob Tway,70.98,4685,66
T70, -,Nick Watney,70.98,3904,55
T73, -,Bob Heintz,71,4047,57
T73, -,Billy Mayfair,71,4402,62
T73, -,Rocco Mediate,71,3124,44
T73, -,Vaughn Taylor,71,3976,56
T77, -,Craig Lile,71.02,3480,49
T77, -,Jarrod Lyle,71.02,3480,49
T79, -,Jason Bohn,71.03,2486,35
T79, -,Ryan Moore,71.03,4191,59
81, -,Jeff Maggert,71.04,3481,49
T82, -,Ken Duke,71.05,4618,65
T82, -,Hunter Mahan,71.05,4050,57
T84, -,Glen Day,71.06,3837,54
T84, -,Rod Pampling,71.06,3411,48
T86, -,Jerry Kelly,71.07,4193,59
T86, -,Peter Lonard,71.07,3980,56
T88, -,Mathew Goggin,71.08,4194,59
T88, -,Stephen Leaney,71.08,3696,52
T90, -,D.J. Brigman,71.09,3199,45
T90, -,Anthony Kim,71.09,3839,54
92, -,Craig Bowden,71.1,3697,52
T93, -,Rory Sabbatini,71.11,3200,45
T93, -,Adam Scott,71.11,2560,36
T95, -,George McNeill,71.13,4268,60
T95, -,Mike Weir,71.13,3272,46
97, -,Duffy Waldorf,71.14,3486,49
98, -,Tim Petrovic,71.15,4767,67
T99, -,Jonathan Byrd,71.17,3416,48
T99, -,Zach Johnson,71.17,2918,41
T99, -,Corey Pavin,71.17,3772,53
T99, -,David Toms,71.17,2918,41
103, -,Gavin Coles,71.18,3915,55
T104, -,J.P. Hayes,71.19,4129,58
T104, -,Pat Perez,71.19,3773,53
106, -,Rich Barcelo,71.22,3917,55
T107, -,Frank Lickliter II,71.24,4203,59
T107, -,Ted Purdy,71.24,4702,66
T109, -,Bob Estes,71.25,3990,56
T109, -,Kent Jones,71.25,4489,63
T111, -,Marco Dawson,71.26,3349,47
T111, -,Geoff Ogilvy,71.26,2993,42
T111, -,Tom Pernice jr.,71.26,4632,65
T114, -,Mark Calcavecchia,71.27,3991,56
T114, -,Jose Coceres,71.27,2352,33
116, -,Johnson Wagner,71.28,4918,69
117, -,Jeff Quinney,71.3,4278,60
118, -,Boo Weekley,71.33,4351,61
119, -,Mathias Gronberg,71.35,4495,63
T120, -,Brendon de Jonge,71.36,3782,53
T120, -,Steve Elkington,71.36,3782,53
122, -,Charles Howell III,71.37,3711,52
T123, -,Charley Hoffman,71.38,4497,63
T123, -,Richard S. Johnson,71.38,4568,64
T123, -,Mark Wilson,71.38,3783,53
126, -,Tripp Isenhour,71.39,4212,59
127, -,Shigeki Maruyama,71.4,4141,58
128, -,Billy Andrade,71.41,3999,56
T129, -,Rich Beem,71.42,3928,55
T129, -,Doug LaBelle II,71.42,4928,69
131, -,Bubba Watson,71.44,3858,54
132, -,Robert Allenby,71.45,4001,56
133, -,Daisuke Maruyama,71.46,4002,56
T134, -,Troy Matteson,71.49,3789,53
T134, -,D.J. Trahan,71.49,4504,63
T136, -,Robert Garrigus,71.51,4219,59
T136, -,Justin Leonard,71.51,4362,61
T136, -,Joey Sindelar,71.51,3647,51
139, -,Chris Stroud,71.54,3434,48
140, -,Anders Hansen,71.56,2576,36
141, -,Tom Johnson,71.61,3867,54
142, -,Steve Wheatcroft,71.62,3796,53
143, -,Fred Funk,71.66,2938,41
144, -,Jason Schultz,71.67,3225,45
T145, -,Parker McLachlin,71.68,4086,57
T145, -,Shaun Micheel,71.68,4086,57
T147, -,Chad Campbell,71.7,4015,56
T147, -,Trevor Immelman,71.7,2868,40
149, -,Andrew Buckle,71.72,3873,54
T150, -,Stuart Appleby,71.73,3228,45
T150, -,J.J. Henry,71.73,3658,51
T150, -,Dicky Pride,71.73,3658,51
T153, -,Mark Brooks,71.74,2798,39
T153, -,Dean Wilson,71.74,4161,58
155, -,Robert Gamez,71.76,4521,63
T156, -,Michael Boyd,71.77,3086,43
T156, -,Jeff Brehaut,71.77,3086,43
T156, -,Joe Durant,71.77,4019,56
159, -,J.B. Holmes,71.79,3446,48
160, -,Brett Quigley,71.8,3518,49
161, -,Luke Donald,71.82,2801,39
162, -,Harrison Frazar,71.85,4814,67
163, -,Ian Poulter,71.86,2515,35
164, -,Paul Goydos,71.9,2804,39
T165, -,Chris Couch,71.91,4027,56
T165, -,Scott Gutschewski,71.91,3236,45
167, -,Kirk Triplett,71.92,3812,53
168, -,Brett Wetterich,71.93,3956,55
169, -,Chris DiMarco,71.94,3381,47
170, -,Brian Bateman,71.95,2662,37
171, -,Paul Gow,71.96,3814,53
172, -,Paul Stankowski,71.97,2807,39
T173, -,Retief Goosen,72,1872,26
T173, -,Ryan Palmer,72,4464,62
T173, -,Darron Stiles,72,3528,49
T176, -,Eric Axley,72.05,5332,74
T176, -,Nick O'Hern,72.05,3026,42
178, -,Kevin Stadler,72.08,4613,64
179, -,Lee Janzen,72.12,3678,51
180, -,Greg Owen,72.13,4328,60
181, -,Chris Tidland,72.16,3103,43
T182, -,David Branshaw,72.17,4547,63
T182, -,Kyle Reifers,72.17,3825,53
184, -,Davis Love III,72.22,2961,41
185, -,Jaco Van Zyl,72.23,3106,43
186, -,Matt Hendrix,72.31,3543,49
187, -,John Daly,72.45,3043,42
188, -,Tom Byrum,72.48,2899,40
189, -,Bubba Dickerson,72.51,2828,39
190, -,Jim Rutledge,72.53,3554,49
191, -,Ben Curtis,72.54,3627,50
192, -,Henrik Stenson,72.61,2033,28
193, -,Bryce Molder,72.69,3053,42
194, -,Jose Maria Olazabal,72.84,2258,31
195, -,Jeff Sluman,73,3212,44
196, -,Todd Hamilton,73.38,4256,58
*2006,1/1/2007,,,,
1, -,Tiger Woods,68.79,1926,28
2, -,Jim Furyk,69.32,3258,47
3, -,Phil Mickelson,69.41,2568,37
4, -,Arron Oberholser,69.63,2994,43
5, -,Steve Stricker,69.64,2298,33
6, -,Ernie Els,69.78,2233,32
7, -,Adam Scott,69.83,2514,36
8, -,Luke Donald,69.85,2375,34
T9, -,Jonathan Byrd,69.98,2939,42
T9, -,Brian Gay,69.98,4479,64
11, -,Justin Rose,70.05,3923,56
12, -,Joe Durant,70.1,4066,58
13, -,Robert Allenby,70.17,2947,42
14, -,Charley Hoffman,70.18,4000,57
15, -,Mike Weir,70.2,3440,49
T16, -,Trevor Immelman,70.23,3371,48
T16, -,Bo Van Pelt,70.23,4003,57
18, -,Tim Clark,70.24,3161,45
19, -,Vijay Singh,70.25,3723,53
T20, -,Daniel Chopra,70.31,4711,67
T20, -,Scott Verplank,70.31,3445,49
22, -,David Howell,70.33,1688,24
23, -,Chad Campbell,70.36,3518,50
24, -,Mark Wilson,70.38,3308,47
25, -,Steve Flesch,70.4,4717,67
26, -,Stewart Cink,70.42,3380,48
T27, -,Zach Johnson,70.44,3522,50
T27, -,John Senden,70.44,4015,57
29, -,Ryan Palmer,70.46,4298,61
30, -,Ryuji Imada,70.49,4300,61
31, -,Frank Lickliter II,70.51,4160,59
32, -,Nick Watney,70.53,4161,59
T33, -,Stephen Ames,70.54,2751,39
T33, -,Jason Bohn,70.54,4162,59
35, -,Kevin Sutherland,70.56,4163,59
36, -,Jesper Parnevik,70.59,3600,51
37, -,Rory Sabbatini,70.61,3460,49
38, -,Stuart Appleby,70.62,2966,42
T39, -,Bob Estes,70.63,3673,52
T39, -,Lucas Glover,70.63,4238,60
T39, -,Jerry Smith,70.63,4167,59
42, -,Padraig Harrington,70.64,1978,28
T43, -,Brandt Jobe,70.67,3816,54
T43, -,David Toms,70.67,2756,39
T43, -,Dean Wilson,70.67,4876,69
T46, -,Hunter Mahan,70.68,4029,57
T46, -,Charles Warren,70.68,3746,53
T48, -,Michael Allen,70.69,3676,52
T48, -,Harrison Frazar,70.69,4100,58
T48, -,Nathan Green,70.69,4100,58
51, -,Jeff Sluman,70.7,4313,61
52, -,Greg Owen,70.71,3394,48
T53, -,Briny Baird,70.73,3395,48
T53, -,Brent Geiberger,70.73,4173,59
T55, -,Olin Browne,70.74,4315,61
T55, -,K.J. Choi,70.74,3537,50
T55, -,Brett Quigley,70.74,4598,65
58, -,Skip Kendall,70.75,3113,44
T59, -,Steve Elkington,70.76,2406,34
T59, -,Jose Maria Olazabal,70.76,2335,33
61, -,Billy Andrade,70.79,3398,48
T62, -,Bernhard Langer,70.8,3257,46
T62, -,Davis Love III,70.8,3186,45
64, -,David Branshaw,70.81,4178,59
65, -,Craig Barlow,70.82,3187,45
66, -,Woody Austin,70.84,4534,64
T67, -,Ben Crane,70.85,3330,47
T67, -,Ryan Moore,70.85,2905,41
T69, -,Fred Funk,70.86,4110,58
T69, -,J.J. Henry,70.86,4039,57
71, -,Bob May,70.88,2906,41
T72, -,Steve Lowery,70.9,4254,60
T72, -,Will MacKenzie,70.9,4183,59
74, -,Shaun Micheel,70.91,4113,58
75, -,Bubba Watson,70.92,3617,51
76, -,Daisuke Maruyama,70.94,3476,49
77, -,Alex Cejka,70.95,4257,60
T78, -,John Cook,70.96,3335,47
T78, -,Shigeki Maruyama,70.96,3974,56
T80, -,Retief Goosen,70.97,2271,32
T80, -,Billy Mayfair,70.97,4187,59
T82, -,Marco Dawson,70.98,3904,55
T82, -,Stephen Leaney,70.98,3975,56
T82, -,Chris Smith,70.98,3052,43
T85, -,Bill Haas,71,4331,61
T85, -,Kenny Perry,71,2982,42
T87, -,Jerry Kelly,71.02,4616,65
T87, -,Rod Pampling,71.02,3267,46
T87, -,Duffy Waldorf,71.02,4048,57
T87, -,Brett Wetterich,71.02,3622,51
91, -,Tom Pernice jr.,71.03,4759,67
92, -,Jeff Overton,71.04,3907,55
93, -,Mathias Gronberg,71.05,4192,59
94, -,Shane Bertsch,71.06,4690,66
T95, -,Kris Cox,71.07,4051,57
T95, -,Jeff Gove,71.07,4051,57
T95, -,Peter Lonard,71.07,2985,42
T95, -,Camilo Villegas,71.07,4051,57
T99, -,John Huston,71.08,3483,49
T99, -,Geoff Ogilvy,71.08,2701,38
101, -,Mark Calcavecchia,71.1,3697,52
T102, -,Brian Davis,71.11,3982,56
T102, -,Richard S. Johnson,71.11,4338,61
T104, -,Sergio Garcia,71.13,2205,31
T104, -,Chris Riley,71.13,3699,52
T106, -,Robert Garrigus,71.15,3913,55
T106, -,Corey Pavin,71.15,3344,47
108, -,David McKenzie,71.16,4056,57
T109, -,Fred Couples,71.19,2278,32
T109, -,Todd Fischer,71.19,4841,68
T109, -,Omar Uresti,71.19,3061,43
112, -,Ian Poulter,71.21,1994,28
T113, -,Fredrik Jacobson,71.22,2635,37
T113, -,Bob Tway,71.22,3561,50
115, -,Heath Slocum,71.23,4274,60
116, -,Joe Ogilvie,71.25,4204,59
117, -,Dudley Hart,71.26,3848,54
T118, -,Paul Azinger,71.27,3991,56
T118, -,Chris DiMarco,71.27,3492,49
T118, -,Paul Goydos,71.27,3635,51
T118, -,Jonathan Kaye,71.27,4276,60
T118, -,Vaughn Taylor,71.27,3706,52
T123, -,Kent Jones,71.28,4633,65
T123, -,Patrick Sheehan,71.28,4918,69
T125, -,Justin Leonard,71.3,3565,50
T125, -,D.A. Points,71.3,4064,57
T127, -,J.P. Hayes,71.31,2781,39
T127, -,Tim Herron,71.31,3851,54
T129, -,Bart Bryant,71.34,3567,50
T129, -,John Rollins,71.34,3995,56
131, -,Robert Gamez,71.35,4495,63
132, -,Troy Matteson,71.36,4781,67
133, -,Tom Lehman,71.38,2641,37
134, -,Tag Ridings,71.39,4783,67
T135, -,Eric Axley,71.4,4070,57
T135, -,Jeff Maggert,71.4,3927,55
137, -,Pat Perez,71.41,2428,34
138, -,Sean O'Hair,71.42,4285,60
139, -,Paul Stankowski,71.44,3215,45
T140, -,Jeff Brehaut,71.46,4788,67
T140, -,Charles Howell III,71.46,4002,56
T142, -,Arjun Atwal,71.47,4717,66
T142, -,Ben Curtis,71.47,3788,53
T142, -,Steve Jones,71.47,3931,55
145, -,Bubba Dickerson,71.48,4360,61
T146, -,Henrik Bjornstad,71.49,4361,61
T146, -,J.B. Holmes,71.49,3360,47
148, -,Aaron Baddeley,71.5,3432,48
149, -,Rich Beem,71.52,3862,54
T150, -,Tim Petrovic,71.56,4365,61
T150, -,Tjaart van der Walt,71.56,2934,41
T152, -,Jason Schultz,71.58,3937,55
T152, -,Kirk Triplett,71.58,2577,36
T154, -,Robert Damron,71.63,4656,65
T154, -,Joey Sindelar,71.63,4298,60
156, -,Carlos Franco,71.67,4300,60
T157, -,Ted Purdy,71.69,4803,67
T157, -,Nicholas Thompson,71.69,4660,65
T159, -,Danny Ellis,71.7,3155,44
T159, -,Scott Gutschewski,71.7,2653,37
161, -,Greg Kraft,71.71,3657,51
162, -,D.J. Trahan,71.72,4590,64
163, -,Carl Pettersson,71.75,4018,56
164, -,Brian Bateman,71.77,3445,48
165, -,Tommy Armour III,71.81,3375,47
166, -,Ron Whittaker,71.83,3807,53
167, -,Thomas Levet,71.88,2372,33
T168, -,Larry Mize,71.89,2516,35
T168, -,Wes Short jr.,71.89,4745,66
170, -,Ian Leggatt,71.9,4170,58
171, -,Matt Hansen,71.92,3452,48
T172, -,James Driscoll,71.93,4172,58
T172, -,Jimmy Walker,71.93,2877,40
174, -,Chris Couch,71.98,3959,55
175, -,Vance Veazey,72,2880,40
176, -,Mark Brooks,72.03,5186,72
177, -,David Duval,72.04,3458,48
T178, -,Doug Barron,72.06,3891,54
T178, -,J.L. Lewis,72.06,2594,36
180, -,Lee Janzen,72.12,4183,58
181, -,Jon Mills,72.13,3967,55
182, -,Mike Sposa,72.19,3393,47
T183, -,Brad Faxon,72.21,3827,53
T183, -,Mathew Goggin,72.21,3755,52
185, -,Jason Gore,72.26,4119,57
186, -,Len Mattiace,72.47,3406,47
T187, -,Ryan Hietala,72.49,3262,45
T187, -,Mark O'Meara,72.49,2682,37
189, -,Roger Tambellini,72.53,3554,49
190, -,John Daly,72.6,2541,35
191, -,Greg Chalmers,72.65,3996,55
192, -,Alex Aragon,72.96,3648,50
193, -,Michael Connell,72.98,3065,42
194, -,John Engler jr.,73.02,3870,53
195, -,Hidemichi Tanaka,73.07,4311,59
196, -,Todd Hamilton,73.27,4103,56
*2005,1/2/2006,,,,
1, -,Phil Mickelson,68.88,2824,41
2, -,Tiger Woods,68.9,2756,40
3, -,Ben Crane,69.56,2852,41
4, -,Vijay Singh,69.63,4108,59
5, -,Jim Furyk,69.7,3694,53
6, -,Arjun Atwal,69.74,2441,35
7, -,Sergio Garcia,69.75,2511,36
8, -,Luke Donald,69.82,2304,33
9, -,Kevin Sutherland,69.85,3702,53
10, -,John Senden,69.95,4127,59
11, -,Retief Goosen,69.97,2239,32
12, -,Billy Mayfair,70,4340,62
13, -,Tim Clark,70.04,3572,51
T14, -,Dudley Hart,70.06,3433,49
T14, -,Scott Verplank,70.06,3433,49
16, -,Dean Wilson,70.11,3786,54
17, -,Kenny Perry,70.15,3227,46
18, -,Justin Rose,70.18,3930,56
19, -,Brandt Jobe,70.23,3722,53
20, -,Bob Estes,70.24,3512,50
21, -,Mark Calcavecchia,70.25,3723,53
22, -,Tim Herron,70.26,4005,57
23, -,Olin Browne,70.29,4147,59
24, -,Stewart Cink,70.32,3516,50
25, -,Mathias Gronberg,70.38,2604,37
T26, -,Marco Dawson,70.39,3238,46
T26, -,Richard S. Johnson,70.39,2323,33
28, -,Justin Leonard,70.41,3239,46
T29, -,Geoff Ogilvy,70.42,3662,52
T29, -,Jose Maria Olazabal,70.42,2183,31
T29, -,Jeff Sluman,70.42,4014,57
32, -,Briny Baird,70.43,4437,63
33, -,Ted Purdy,70.45,5002,71
34, -,Harrison Frazar,70.47,4369,62
35, -,Bo Van Pelt,70.48,4863,69
36, -,David Toms,70.52,3103,44
37, -,Sean O'Hair,70.53,3879,55
38, -,Jason Bohn,70.54,4021,57
39, -,Joey Sindelar,70.55,4233,60
T40, -,Steve Elkington,70.56,2893,41
T40, -,Adam Scott,70.56,2540,36
T40, -,Bob Tway,70.56,3669,52
43, -,Davis Love III,70.57,3317,47
T44, -,Tommy Armour III,70.58,4235,60
T44, -,J.J. Henry,70.58,4517,64
46, -,Jerry Kelly,70.61,4378,62
47, -,Brett Quigley,70.64,4309,61
48, -,Lee Westwood,70.66,2049,29
T49, -,Bart Bryant,70.67,3816,54
T49, -,Jesper Parnevik,70.67,3463,49
T49, -,Loren Roberts,70.67,2544,36
52, -,Tom Pernice jr.,70.72,4597,65
53, -,Shigeki Maruyama,70.73,3961,56
54, -,Steve Stricker,70.74,3042,43
55, -,Jonathan Byrd,70.75,4245,60
56, -,Dan Forsman,70.76,2335,33
T57, -,K.J. Choi,70.77,3114,44
T57, -,Scott Gutschewski,70.77,3751,53
T57, -,Tom Lehman,70.77,2760,39
T57, -,Corey Pavin,70.77,3326,47
T61, -,Woody Austin,70.78,4247,60
T61, -,Charles Howell III,70.78,3893,55
T61, -,Heath Slocum,70.78,4105,58
T64, -,Chad Campbell,70.79,3681,52
T64, -,Pat Perez,70.79,3964,56
66, -,Carl Pettersson,70.8,4885,69
T67, -,Ryuji Imada,70.81,3682,52
T67, -,Greg Owen,70.81,3328,47
T69, -,Rocco Mediate,70.82,3187,45
T69, -,Arron Oberholser,70.82,2762,39
T71, -,Stuart Appleby,70.83,3258,46
T71, -,Craig Barlow,70.83,3754,53
T73, -,Billy Andrade,70.85,3897,55
T73, -,Chris DiMarco,70.85,3259,46
T73, -,Robert Gamez,70.85,4180,59
T76, -,J.P. Hayes,70.86,3047,43
T76, -,Kent Jones,70.86,4606,65
T76, -,Phillip Price,70.86,3543,50
T79, -,Jeff Brehaut,70.89,3119,44
T79, -,Tag Ridings,70.89,4395,62
T79, -,Nick Watney,70.89,4466,63
T82, -,Fred Funk,70.9,4325,61
T82, -,Joey Snyder III,70.9,4325,61
T84, -,Zach Johnson,70.91,4113,58
T84, -,Jeff Maggert,70.91,3333,47
86, -,Darron Stiles,70.92,3617,51
87, -,Bernhard Langer,70.93,2837,40
88, -,Hidemichi Tanaka,70.94,4753,67
89, -,Peter Lonard,70.96,3832,54
T90, -,Robert Allenby,70.98,4259,60
T90, -,Brian Davis,70.98,3407,48
T90, -,Charlie Wi,70.98,3123,44
93, -,Patrick Sheehan,70.99,5040,71
T94, -,Daniel Chopra,71,4899,69
T94, -,Lucas Glover,71,3905,55
T94, -,Stephen Leaney,71,4047,57
T94, -,Hunter Mahan,71,4757,67
T98, -,J.L. Lewis,71.05,4476,63
T98, -,Mario Tiziani,71.05,3126,44
100, -,Ryan Palmer,71.06,4548,64
101, -,Vaughn Taylor,71.07,4335,61
T102, -,Joe Ogilvie,71.08,4336,61
T102, -,Chris Smith,71.08,4691,66
104, -,Duffy Waldorf,71.09,3910,55
T105, -,Brenden Pappas,71.1,2204,31
T105, -,D.J. Trahan,71.1,3697,52
107, -,Brian Bateman,71.11,4551,64
108, -,Joe Durant,71.12,3698,52
T109, -,Stephen Ames,71.13,3272,46
T109, -,Aaron Baddeley,71.13,3841,54
T109, -,Cameron Beckman,71.13,4410,62
T109, -,Gavin Coles,71.13,3201,45
113, -,Rod Pampling,71.15,3415,48
114, -,Fred Couples,71.16,3060,43
T115, -,Carlos Franco,71.17,3416,48
T115, -,John Huston,71.17,4199,59
117, -,Tom Byrum,71.18,3915,55
118, -,Kirk Triplett,71.19,2563,36
T119, -,Robert Damron,71.2,4201,59
T119, -,Hunter Haas,71.2,3916,55
T121, -,Todd Fischer,71.22,4914,69
T121, -,Neal Lancaster,71.22,4487,63
T121, -,Omar Uresti,71.22,3917,55
124, -,Brian Gay,71.23,4630,65
125, -,Mark Wilson,71.24,3491,49
T126, -,Jonathan Kaye,71.27,3136,44
T126, -,Will MacKenzie,71.27,3492,49
T128, -,Paul Gow,71.28,3564,50
T128, -,Brett Wetterich,71.28,3849,54
130, -,Brendan Jones,71.3,3850,54
T131, -,Glen Day,71.31,3708,52
T131, -,David Hearn,71.31,3494,49
T131, -,Frank Lickliter II,71.31,4421,62
T131, -,John Rollins,71.31,4207,59
T135, -,Brent Geiberger,71.37,2926,41
T135, -,Jay Williamson,71.37,2498,35
T137, -,John Daly,71.39,3498,49
T137, -,Fredrik Jacobson,71.39,3284,46
T139, -,Michael Allen,71.4,4427,62
T139, -,Brad Faxon,71.4,3356,47
T139, -,Lee Janzen,71.4,3784,53
T139, -,Scott McCarron,71.4,3356,47
T143, -,Bill Glasson,71.45,2715,38
T143, -,Mark Hensby,71.45,2715,38
145, -,Padraig Harrington,71.46,2001,28
146, -,Alex Cejka,71.5,4147,58
147, -,Michael Long,71.51,3647,51
T148, -,Doug Barron,71.54,3434,48
T148, -,Tim Petrovic,71.54,4650,65
150, -,Steve Lowery,71.58,4581,64
T151, -,Jay Haas,71.59,2291,32
T151, -,Roland Thatcher,71.59,3508,49
153, -,Rory Sabbatini,71.6,3580,50
154, -,Kevin Na,71.62,4154,58
155, -,Charles Warren,71.64,4370,61
T156, -,Steve Allan,71.67,4587,64
T156, -,Steve Flesch,71.67,4085,57
T156, -,Tom Gillis,71.67,3942,55
159, -,Mark O'Meara,71.69,3226,45
T160, -,John Cook,71.71,3729,52
T160, -,Todd Hamilton,71.71,4231,59
T160, -,Shaun Micheel,71.71,4159,58
T160, -,Tjaart van der Walt,71.71,2725,38
164, -,Larry Mize,71.74,2511,35
T165, -,Chris Anderson,71.77,3445,48
T165, -,Ian Poulter,71.77,2799,39
167, -,Matt Gogel,71.79,4092,57
168, -,Paul Azinger,71.8,3303,46
169, -,Kevin Stadler,71.81,4811,67
170, -,Matt Kuchar,71.84,3089,43
T171, -,Bob Heintz,71.86,3521,49
T171, -,Skip Kendall,71.86,4599,64
173, -,D.A. Points,71.88,4672,65
174, -,Mike Weir,71.89,3235,45
175, -,Glen Hnatiuk,71.9,3020,42
176, -,Andrew Magee,71.91,4099,57
177, -,James Driscoll,71.92,3668,51
178, -,Justin Bolli,71.96,3382,47
T179, -,Paul Claxton,71.98,4319,60
T179, -,Franklin Langham,71.98,4463,62
181, -,Mark Brooks,72.04,3962,55
182, -,D.J. Brigman,72.08,3676,51
183, -,Jose Coceres,72.1,3028,42
184, -,Hank Kuehne,72.12,4183,58
185, -,Chris Riley,72.13,3462,48
T186, -,Jeff Hart,72.18,3176,44
T186, -,Bradley Hughes,72.18,2887,40
T188, -,Danny Briggs,72.19,3898,54
T188, -,Jim Carter,72.19,3465,48
190, -,Steve Jones,72.23,2889,40
191, -,Scott Hend,72.25,3974,55
192, -,Dennis Paulson,72.44,3477,48
193, -,Hideto Tanihara,72.51,2828,39
194, -,Rob Rashell,72.53,3844,53
195, -,Len Mattiace,72.6,4864,67
196, -,Jason Allred,72.66,4287,59
197, -,Ben Curtis,72.68,3634,50
T198, -,Rich Beem,72.8,3713,51
T198, -,Matt Davidson,72.8,2985,41
200, -,John Elliott,72.83,3423,47
201, -,Thomas Levet,72.97,2700,37
202, -,Craig Perks,73.04,3871,53
*2004,1/2/2005,,,,
1, -,Vijay Singh,68.91,3928,57
2, -,Phil Mickelson,69.22,3115,45
3, -,Tiger Woods,69.42,2499,36
4, -,Loren Roberts,69.49,3127,45
5, -,Kirk Triplett,69.54,3477,50
6, -,Ernie Els,69.57,2087,30
7, -,Jesper Parnevik,69.73,3626,52
8, -,Scott Verplank,69.76,3418,49
9, -,Tom Lehman,69.82,2653,38
10, -,Jeff Sluman,69.84,3981,57
11, -,Jay Haas,69.89,3075,44
12, -,Jerry Kelly,70,4130,59
13, -,Chris DiMarco,70.04,3642,52
14, -,Carlos Franco,70.06,3713,53
15, -,Zach Johnson,70.08,4275,61
16, -,Corey Pavin,70.1,3365,48
17, -,Sergio Garcia,70.12,2384,34
18, -,Jose Coceres,70.15,2736,39
19, -,Retief Goosen,70.19,2246,32
20, -,Stephen Ames,70.24,3793,54
T21, -,Justin Leonard,70.29,3444,49
T21, -,Mike Weir,70.29,3163,45
23, -,Cameron Beckman,70.32,4219,60
T24, -,Stewart Cink,70.33,3798,54
T24, -,John Daly,70.33,3235,46
T26, -,Briny Baird,70.34,4080,58
T26, -,Geoff Ogilvy,70.34,3728,53
T26, -,Carl Pettersson,70.34,4080,58
T26, -,John Senden,70.34,4080,58
30, -,Vaughn Taylor,70.35,3658,52
T31, -,Lee Janzen,70.36,3518,50
T31, -,Shigeki Maruyama,70.36,3518,50
33, -,Rod Pampling,70.38,3730,53
34, -,Robert Gamez,70.42,4648,66
35, -,Patrick Sheehan,70.43,4719,67
T36, -,Luke Donald,70.44,3029,43
T36, -,Bo Van Pelt,70.44,4367,62
38, -,Danny Ellis,70.49,3736,53
T39, -,Daniel Chopra,70.5,4794,68
T39, -,David Peoples,70.5,3525,50
41, -,Brent Geiberger,70.51,4019,57
42, -,Harrison Frazar,70.52,3667,52
T43, -,Brian Bateman,70.55,3316,47
T43, -,Duffy Waldorf,70.55,3316,47
45, -,Skip Kendall,70.56,4304,61
T46, -,Robert Allenby,70.59,3459,49
T46, -,Arron Oberholser,70.59,3106,44
T48, -,Stuart Appleby,70.6,3318,47
T48, -,Jeff Maggert,70.6,2824,40
T48, -,Chris Riley,70.6,3177,45
51, -,Ted Purdy,70.61,4943,70
52, -,Scott McCarron,70.64,3885,55
53, -,Mark Calcavecchia,70.65,3391,48
54, -,Ben Crane,70.66,3957,56
55, -,Justin Rose,70.68,2827,40
T56, -,Kevin Sutherland,70.7,3818,54
T56, -,Hidemichi Tanaka,70.7,3747,53
58, -,Jason Bohn,70.72,4102,58
T59, -,Charles Howell III,70.73,4244,60
T59, -,Tim Petrovic,70.73,4668,66
T61, -,Greg Chalmers,70.76,3255,46
T61, -,J.L. Lewis,70.76,4670,66
T63, -,Craig Barlow,70.77,3680,52
T63, -,Scott Hoch,70.77,2194,31
T63, -,Bernhard Langer,70.77,2123,30
T66, -,Bart Bryant,70.78,3185,45
T66, -,Fred Funk,70.78,4105,58
T68, -,Deane Pappas,70.8,3115,44
T68, -,Adam Scott,70.8,2124,30
T70, -,Brian Gay,70.81,4461,63
T70, -,J.J. Henry,70.81,4461,63
T70, -,Fredrik Jacobson,70.81,3328,47
73, -,Paul Azinger,70.82,3470,49
74, -,Joe Durant,70.83,3825,54
75, -,Tom Pernice jr.,70.84,4534,64
T76, -,Steve Flesch,70.85,4251,60
T76, -,John Riegger,70.85,2409,34
78, -,Kevin Na,70.86,4464,63
79, -,Richard S. Johnson,70.87,4819,68
80, -,Dennis Paulson,70.88,2977,42
T81, -,Bob Estes,70.89,3332,47
T81, -,Joe Ogilvie,70.89,4537,64
T81, -,Kenny Perry,70.89,3190,45
T84, -,K.J. Choi,70.91,3333,47
T84, -,Glen Day,70.91,4822,68
T86, -,Olin Browne,70.92,4326,61
T86, -,Matt Gogel,70.92,3688,52
T88, -,Michael Allen,70.95,3973,56
T88, -,Kent Jones,70.95,4683,66
T88, -,Mark O'Meara,70.95,2625,37
T88, -,Mark Wilson,70.95,2838,40
T92, -,John Huston,70.97,2768,39
T92, -,Brett Quigley,70.97,4400,62
T94, -,Tom Byrum,70.98,3620,51
T94, -,Billy Mayfair,70.98,4543,64
T96, -,Darren Clarke,71,2130,30
T96, -,Todd Hamilton,71,3763,53
T96, -,Rory Sabbatini,71,3550,50
T96, -,Jay Williamson,71,4615,65
T100, -,Neal Lancaster,71.02,4616,65
T100, -,Bob Tway,71.02,3480,49
T102, -,Robert Damron,71.03,4191,59
T102, -,Mark Hensby,71.03,4120,58
