*2010,1/3/2011,,,,,
18, -,Rick Dalpos,78,1.59,71.14,72.73
T19, -,Trevor Dodds,65,1.56,71.08,72.64
T19, -,Jeff Hart,73,1.56,71.01,72.57
21, -,Sam Randolph,27,1.53,71.07,72.6
22, -,Andy Morse,80,1.51,71.28,72.79
23, -,Joel Edwards,32,1.45,71.75,73.2
24, -,Jaime Gomez,77,1.41,71.39,72.8
25, -,Jeff Coston,72,1.36,71.35,72.71
26, -,Jeff Cook,82,1.34,71.37,72.71
27, -,Steve Rintoul,69,1.31,71.54,72.85
T28, -,Dennis Trixler,72,1.29,71.49,72.78
T28, -,Bruce Vaughan,55,1.29,71.24,72.53
30, -,Ron Streck,30,1.24,71.2,72.44
31, -,Esteban Toledo,74,1.23,71.51,72.74
32, -,John Dowdall,42,1.19,71.57,72.76
T33, -,Stephen Ames,49,1.18,71.53,72.71
T33, -,Rick Pearson,50,1.18,71.52,72.7
35, -,Russell Beiersdorf,81,1.17,71.53,72.7
T36, -,Tommy Tolles,63,1.16,71.71,72.87
T36, -,Brian Watts,59,1.16,71.69,72.85
38, -,Mike Putnam,52,1.15,71.58,72.73
39, -,Bill Porter,75,1.12,71.53,72.65
40, -,Rick Todd,71,1.1,71.55,72.65
T41, -,Bryan Norton,57,1.07,71.79,72.86
T41, -,Taylor Smith,70,1.07,71.83,72.9
43, -,Bob Burns,65,1.05,71.4,72.45
44, -,R.W. Eaks,62,1.04,71.61,72.65
T45, -,Roger Gunn,67,1.02,71.66,72.68
T45, -,Paul Trittler,49,1.02,71.73,72.75
47, -,David Sutherland,53,1.01,71.6,72.61
T48, -,Jon Christian,75,0.99,71.79,72.78
T48, -,Mike Miles,56,0.99,71.54,72.53
T50, -,JC Anderson,64,0.98,71.81,72.79
T50, -,Paul Goydos,74,0.98,71.8,72.78
52, -,Jeff Gallagher,73,0.97,71.95,72.92
53, -,Pete Jordan,72,0.93,71.9,72.83
T54, -,Greg Ladehoff,31,0.92,71.94,72.86
T54, -,Roger Salazar,71,0.92,71.86,72.78
T54, -,Rick Smallridge,63,0.92,71.79,72.71
57, -,Rob Boldt,77,0.86,71.77,72.63
58, -,Greg Twiggs,27,0.84,71.96,72.8
59, -,Lee Porter,37,0.83,71.92,72.75
60, -,Sean Murphy,65,0.75,72.22,72.97
61, -,Ron Terry,53,0.74,72.15,72.89
T62, -,Chris Cookson,56,0.69,72.25,72.94
T62, -,Greg Towne,69,0.69,72.13,72.82
T64, -,Don Reese,62,0.67,72.15,72.82
T64, -,Alan Schulte,55,0.67,72.02,72.69
66, -,Jeffrey Wilson,57,0.66,72.11,72.77
67, -,Steve Ford,51,0.65,72.16,72.81
68, -,Scott Williams,59,0.59,72.1,72.69
69, -,Eddie Pearce,33,0.58,72.42,73
70, -,Webb Heintzelman,69,0.57,72.25,72.82
71, -,Kevin Sutherland,35,0.55,72.06,72.61
72, -,Jeff Klein,32,0.51,72.09,72.6
73, -,Dave Miley,67,0.5,72.46,72.96
74, -,Matt Peterson,52,0.45,72.27,72.72
T75, -,Dave W. Bishop,38,0.41,72.58,72.99
T75, -,Jerry Haas,30,0.41,72.67,73.08
77, -,Mark Trauner,60,0.4,72.42,72.82
78, -,Tim Straub,53,0.37,72.36,72.73
79, -,Bryan Wagner,51,0.36,72.73,73.09
80, -,Keith Kulzer,61,0.32,72.38,72.7
81, -,Rocky Walcher,52,0.31,72.56,72.87
82, -,Fred Wadsworth,28,0.3,72.57,72.87
83, -,Len Mattiace,73,0.27,72.51,72.78
T84, -,Jack Larkin,65,0.22,72.52,72.74
T84, -,Ken Schall,65,0.22,72.72,72.94
86, -,Tony Grimes,69,0.18,72.71,72.89
T87, -,Mike Foster,75,0.17,72.63,72.8
T87, -,Christopher Gale,40,0.17,72.25,72.42
89, -,Joey Sadowski,66,0.16,72.67,72.83
90, -,Todd Satterfield,56,0.12,72.73,72.85
91, -,Don Walsworth,60,-0.02,72.92,72.9
92, -,Tom R. Shaw,55,-0.03,72.91,72.88
93, -,Jerry Foltz,57,-0.12,72.98,72.86
94, -,Aaron Meeks,42,-0.2,73.02,72.82
95, -,Steve Haskins,50,-0.31,73.42,73.11
96, -,Jim Benepe,38,-0.35,72.89,72.54
97, -,Mike Blewett,31,-0.37,72.97,72.6
98, -,Mike Holland,37,-0.39,73.57,73.18
T99, -,Bob Lasken,38,-0.41,73,72.59
T99, -,Donnie Massengale,27,-0.41,73.11,72.7
101, -,Billy Tuten,52,-0.42,73.48,73.06
T102, -,Chris T. Anderson,47,-0.46,73.19,72.73
T102, -,Ray Pearce,28,-0.46,73.21,72.75
104, -,Hicks Malonson,51,-0.48,73.43,72.95
105, -,John Hulbert,34,-0.49,73,72.51
106, -,Ted Lehmann,58,-0.5,73.21,72.71
107, -,Charlie Whittington,45,-0.54,73.27,72.73
108, -,Brett Quigley,39,-0.57,73.49,72.92
109, -,Eric Hoos,64,-0.6,73.39,72.79
110, -,Sean Pacetti,38,-0.69,73.61,72.92
111, -,Olen Grant,28,-0.82,73.32,72.5
112, -,Croy Cochran,64,-0.87,73.75,72.88
113, -,Eric Brito,35,-0.89,73.49,72.6
114, -,Dale Riley,30,-1.05,73.83,72.78
115, -,Glen Hnatiuk,42,-1.13,73.88,72.75
116, -,Dennis Harrington,53,-1.56,74.51,72.95
117, -,Bunky Henry,35,-1.67,74.63,72.96
*1991,Ben Hogan Tri-Cities Open,,,,,
1, -,P.H. Horgan III,71,1.98,70.65,72.63
2, -,Jeff Woodland,67,1.97,70.75,72.72
3, -,Beau Baugh,63,1.66,70.97,72.63
4, -,Dennis Trixler,65,1.59,71.35,72.94
5, -,Frank Conner,69,1.49,70.87,72.36
6, -,Ben Bates,39,1.33,70.9,72.23
7, -,Stephen Ames,57,1.31,71.25,72.56
8, -,Tommy Moore,31,1.19,72.13,73.32
9, -,Steve Lamontagne,51,1.16,71.78,72.94
10, -,Lee Chill,34,1,71.03,72.03
11, -,Jim Nelford,32,0.98,72.25,73.23
12, -,Tommy Tolles,59,0.95,71.85,72.8
13, -,John Riegger,31,0.93,71.42,72.35
14, -,Don Reese,50,0.9,71.64,72.54
15, -,Greg Fleischer,46,0.86,71.22,72.08
16, -,Kel Devlin,65,0.77,72.17,72.94
17, -,Mike Holland,49,0.65,72.59,73.24
18, -,Jeff Cook,69,0.64,72.36,73
19, -,Hugh Royer III,54,0.54,71.83,72.37
20, -,Jeff Leonard,56,0.47,72.45,72.92
21, -,Alan Schulte,52,0.3,72.73,73.03
22, -,Geoffrey Sisk,48,0.21,72.58,72.79
23, -,Gus Ulrich,55,0.03,73.02,73.05
24, -,Tom Lehman,82,0.01,70.06,70.07
25, -,Kurt Beck,48,-0.02,73.02,73
26, -,David Delong,41,-0.04,73.34,73.3
27, -,Olen Grant,50,-0.2,72.78,72.58
28, -,John Hughes,54,-0.3,72.98,72.68
29, -,Wayne Player,43,-0.37,72.58,72.21
30, -,Tom Garner,73,-0.39,71.23,70.84
31, -,Webb Heintzelman,82,-0.44,70.56,70.12
T32, -,Jerry Anderson,71,-0.57,71.27,70.7
T32, -,Johnny Hammond,33,-0.57,72.88,72.31
34, -,Rich Bietz,43,-0.62,73.23,72.61
35, -,Mike Miles,78,-0.68,71.31,70.63
36, -,Jeff Gallagher,74,-0.7,71.23,70.53
37, -,Olin Browne,73,-0.72,70.26,69.54
38, -,Ted Tryba,65,-1.02,71.77,70.75
39, -,Doug Johnson,35,-1.1,73.43,72.33
40, -,Steve Haskins,78,-1.11,70.99,69.88
41, -,Doug Martin,79,-1.17,71.08,69.91
42, -,Pete Jordan,73,-1.26,71.89,70.63
43, -,Rick Smallridge,62,-1.35,71.79,70.44
44, -,Rick Dalpos,62,-1.37,72.18,70.81
45, -,Chris DiMarco,68,-1.38,72.06,70.68
46, -,Esteban Toledo,73,-1.4,70.9,69.5
T47, -,Russell Beiersdorf,77,-1.53,71.55,70.02
T47, -,Jeff Coston,64,-1.53,72.03,70.5
49, -,Greg Kraft,73,-1.62,71.14,69.52
50, -,Mitch Adcock,73,-1.68,71.4,69.72
T51, -,Brian Henninger,64,-1.78,72.39,70.61
T51, -,Rocky Walcher,73,-1.78,72.41,70.63
53, -,Rob Boldt,78,-1.86,71.88,70.02
54, -,Jon Christian,58,-1.87,72.48,70.61
55, -,Rick Pearson,74,-1.96,71.62,69.66
T56, -,Steve Brodie,71,-2.05,71.72,69.67
T56, -,Greg Powers,36,-2.05,72.72,70.67
58, -,Ray Pearce,64,-2.08,72.55,70.47
59, -,Jerry Foltz,73,-2.09,71.79,69.7
60, -,Gary Rusnak,77,-2.12,72.05,69.93
61, -,Kevin Sutherland,68,-2.22,71.96,69.74
62, -,Tom Eubank,66,-2.23,71.62,69.39
63, -,Roger Salazar,60,-2.24,72.75,70.51
64, -,John Ross,54,-2.27,70.8,68.53
65, -,Tim Loustalot,68,-2.28,71.47,69.19
66, -,Gary Webb,70,-2.43,72.31,69.88
67, -,Rick Todd,42,-2.53,72.12,69.59
68, -,Bob Friend,70,-2.56,72.11,69.55
T69, -,Joe Durant,70,-2.59,72.26,69.67
T69, -,Paul Goydos,63,-2.59,71.9,69.31
71, -,Eric Hoos,67,-2.61,72.18,69.57
T72, -,Brad Greer,65,-2.62,72.18,69.56
T72, -,Tim Robyn,63,-2.62,72.08,69.46
74, -,David Jackson,69,-2.73,72.38,69.65
75, -,Hugh O'Neil,56,-2.76,72.98,70.22
76, -,Rich Parker,55,-2.77,72.84,70.07
77, -,Roger Rowland,68,-2.91,72.31,69.4
78, -,Jaime Gomez,63,-2.93,72.41,69.48
79, -,Greg Hamilton,62,-3.01,73.5,70.49
80, -,Andy Morse,55,-3.05,71.69,68.64
81, -,Jim Carter,39,-3.06,72.18,69.12
82, -,Kelly Gibson,47,-3.07,71.49,68.42
83, -,R.W. Eaks,62,-3.15,72.45,69.3
84, -,Dave Powell,40,-3.19,72.68,69.49
85, -,Fred Wadsworth,52,-3.22,72.06,68.84
86, -,Robert Wilkin,50,-3.25,72.82,69.57
87, -,Steve Rintoul,55,-3.35,71.93,68.58
88, -,Fran Quinn,61,-3.47,72.85,69.38
89, -,Jeff Butler,46,-3.62,72.59,68.97
T90, -,Greg Petersen,55,-3.84,72.15,68.31
T90, -,Bobby Schaeffer,64,-3.84,73.39,69.55
92, -,Joey Rassett,43,-4.04,71.81,67.77
93, -,Andy Dillard,39,-4.48,71.92,67.44
94, -,Mickey Yokoi,59,-4.52,73.41,68.89
95, -,Bill Belk,32,-4.65,72.84,68.19
96, -,Dave Carich,50,-4.76,74.5,69.74
97, -,Sean Pacetti,37,-4.91,73.35,68.44
98, -,Ron Streck,35,-4.94,72.37,67.43
99, -,John Elliott,34,-5.03,73.65,68.62
100, -,Patrick Burke,39,-5.28,73.05,67.77
T101, -,Chris Endres,31,-5.47,74.03,68.56
T101, -,Mark Witt,44,-5.47,73.09,67.62
103, -,Jeff Klein,37,-5.71,72.97,67.26
T104, -,Danny Briggs,32,-5.97,72.5,66.53
T104, -,Steve Stricker,31,-5.97,71.58,65.61
106, -,Ray Barr jr,36,-7.02,73.89,66.87
*1990,Ben Hogan El Paso Open,,,,,
1, -,Jeff Maggert,62,4.17,70.02,74.19
2, -,Greg Ladehoff,54,3.06,70.78,73.84
3, -,Dick Mast,54,2.46,70.91,73.37
4, -,Ron Streck,34,2.3,71.09,73.39
5, -,Brandel Chamblee,77,2.05,70.96,73.01
6, -,Ed Humenik,58,2.02,70.79,72.81
7, -,John Daly,48,1.98,70.81,72.79
8, -,Tom Lehman,48,1.92,71.02,72.94
9, -,Brian Watts,35,1.9,70.74,72.64
10, -,Tom Garner,55,1.89,71.22,73.11
11, -,Dennis Trixler,66,1.84,70.94,72.78
12, -,Stephen Ames,66,1.81,71.09,72.9
13, -,Mark Trauner,42,1.73,71.17,72.9
14, -,Jim McGovern,81,1.69,71.2,72.89
15, -,Rick Smallridge,53,1.68,71.3,72.98
16, -,Rick Pearson,77,1.61,71.38,72.99
17, -,Sam Randolph,49,1.58,71.16,72.74
18, -,Andy Dillard,59,1.57,71.47,73.04
19, -,Olin Browne,73,1.54,71.34,72.88
T20, -,Brad Bell,35,1.53,71.77,73.3
T20, -,Mike Miles,39,1.53,71.05,72.58
22, -,Marco Dawson,60,1.49,71.3,72.79
23, -,Greg Whisman,58,1.48,71.6,73.08
24, -,Steve Haskins,78,1.4,71.35,72.75
25, -,Kelly Gibson,73,1.38,71.66,73.04
26, -,Perry Arthur,60,1.36,71.48,72.84
27, -,Beau Baugh,55,1.35,71.55,72.9
28, -,Don Reese,42,1.33,71.38,72.71
T29, -,Robert L. Thompson,68,1.32,71.87,73.19
T29, -,Kim Young,74,1.32,71.81,73.13
31, -,Karl Kimball,53,1.25,71.66,72.91
32, -,Barry Cheesman,72,1.24,71.57,72.81
33, -,Ben Bates,80,1.14,71.9,73.04
34, -,Michael J. Walton,76,1.1,72,73.1
T35, -,R.W. Eaks,62,1.08,72.1,73.18
T35, -,Jeff Thomsen,56,1.08,72.38,73.46
37, -,Scott Gump,80,1.04,71.95,72.99
38, -,John Kernohan,45,0.92,71.96,72.88
39, -,Tim Loustalot,60,0.85,71.87,72.72
T40, -,John Flannery,68,0.83,72.35,73.18
T40, -,Alan T. Pate,56,0.83,72.09,72.92
42, -,Lee Chill,73,0.81,72.1,72.91
43, -,JC Anderson,61,0.8,72.38,73.18
T44, -,Jeff Cook,68,0.77,72.26,73.03
T44, -,John Ross,73,0.77,72.34,73.11
46, -,Eric Hoos,68,0.72,72.22,72.94
47, -,Rich Parker,71,0.71,72.23,72.94
48, -,Gary Rusnak,47,0.69,72.32,73.01
49, -,Rick Dalpos,64,0.68,72.08,72.76
50, -,Andy Morse,66,0.67,72.44,73.11
51, -,Barry Fabyan,74,0.62,72.36,72.98
52, -,Russell Beiersdorf,46,0.6,72.74,73.34
53, -,Tony Grimes,45,0.56,72.38,72.94
54, -,Frank Conner,34,0.49,72.26,72.75
55, -,Steve Brodie,73,0.48,72.62,73.1
56, -,Esteban Toledo,73,0.47,72.53,73
57, -,Jim Schuman,74,0.46,72.49,72.95
58, -,Dicky Thompson,79,0.44,71.71,72.15
T59, -,Rick Cramer,42,0.43,72.81,73.24
T59, -,Dan Pelczarski,57,0.43,72.6,73.03
61, -,Bob Friend,76,0.41,71.66,72.07
T62, -,Eric Booker,76,0.37,72.62,72.99
T62, -,Charles Raulerson,65,0.37,72.88,73.25
64, -,Scott Dunlap,38,0.36,72.92,73.28
65, -,David Toms,63,0.33,72.44,72.77
66, -,Sean Pacetti,72,0.23,71.97,72.2
T67, -,Tony Mollica,67,0.22,72.94,73.16
T67, -,Mike Standly,67,0.22,72.78,73
69, -,Frank Edmonds,32,0.18,73.56,73.74
70, -,Eddie Kirby,42,0.17,72.9,73.07
71, -,Roger Rowland,58,0.15,71.74,71.89
T72, -,David Tentis,54,0.14,73.13,73.27
T72, -,Don Walsworth,63,0.14,72.76,72.9
74, -,Hugh O'Neil,71,0.12,72.92,73.04
75, -,Tray Tyner,68,0.1,71.74,71.84
76, -,Greg Fleischer,46,-0.02,73.17,73.15
T77, -,Dale Fuller,58,-0.05,73,72.95
T77, -,Mark Jordan,53,-0.05,73.19,73.14
T77, -,Joel Padfield,34,-0.05,74,73.95
80, -,Brad Lardon,53,-0.09,73.28,73.19
81, -,Mike Springer,62,-0.14,72.06,71.92
82, -,Gary Pinns,52,-0.17,73.21,73.04
83, -,Mark Thaxton,46,-0.26,73.48,73.22
84, -,Cary Splane,55,-0.32,73.51,73.19
85, -,Jeff Gallagher,77,-0.34,72.43,72.09
T86, -,Steve Brady,62,-0.38,73.6,73.22
T86, -,Roger Gunn,55,-0.38,73.71,73.33
T86, -,Montie Watson,66,-0.38,73.55,73.17
89, -,Mike Putnam,68,-0.43,72.32,71.89
90, -,Eric Manning,71,-0.49,72.83,72.34
91, -,Kent Kluba,39,-0.57,73.79,73.22
92, -,Jim Strickland,67,-0.61,72.82,72.21
93, -,Wes Weston,55,-0.69,73.85,73.16
94, -,Greg Powers,44,-0.82,72.02,71.2
95, -,Brian Mogg,58,-0.86,72.9,72.04
96, -,Ray Freeman,41,-1,74.54,73.54
97, -,Kevin Leach,72,-1.39,73.46,72.07
98, -,Scott Bess,40,-1.51,74.43,72.92
99, -,Chris Kite,36,-1.6,72.92,71.32
100, -,Jim Estes,62,-1.79,73.81,72.02
101, -,David Banks,53,-1.95,73.87,71.92
102, -,Bob Makoski,43,-2.23,73.91,71.68
103, -,Dwight Nevil,35,-2.89,75.8,72.91
104, -,Jim Weeden,32,-4.05,75.19,71.14
