*2010,1/3/2011,,,,,
189, -,Scott Verplank,74.85,4099,17.538,55
*1990,PGA Tour Qualifying Tournament,,,,,
1, -,Greg Norman,69.1,4218,-72.078,60
2, -,Larry Mize,69.49,6107,-61.649,87
3, -,Tim Simpson,69.73,6610,-55.296,94
4, -,Hale Irwin,69.76,4325,-69.635,61
T5, -,Paul Azinger,69.88,6920,-71.719,98
T5, -,Tom Kite,69.88,6088,-78.171,86
7, -,Peter Jacobsen,69.91,5743,-79.906,81
8, -,Fred Couples,69.97,5339,-91.327,75
9, -,Bruce Lietzke,70.06,4319,-45.568,61
10, -,Billy Mayfair,70.09,7678,-38.617,109
11, -,Payne Stewart,70.12,6739,-77.218,95
T12, -,Mark Calcavecchia,70.19,6602,-74.651,93
T12, -,Gene Sauers,70.19,6854,-45.896,97
14, -,Nick Price,70.2,6947,-67.16,98
15, -,Steve Jones,70.24,5390,-51.818,76
T16, -,Corey Pavin,70.26,7451,-74.071,105
T16, -,Loren Roberts,70.26,7927,-57.997,112
18, -,Ian Baker-Finch,70.27,5741,-48.833,81
19, -,Steve Elkington,70.3,6806,-57.312,96
20, -,Gil Morgan,70.32,6031,-53.384,85
T21, -,Mark O'Meara,70.33,6038,-59.847,85
T21, -,Tom Watson,70.33,4095,-85.951,57
23, -,Curtis Strange,70.42,5131,-60.734,72
24, -,Brian Tennyson,70.43,6819,-57.657,96
25, -,Scott Hoch,70.44,6253,-54.499,88
26, -,John Cook,70.45,6734,-40.779,95
27, -,Lanny Wadkins,70.46,5859,-81.686,82
28, -,Billy Andrade,70.5,7320,-58.313,103
29, -,Steve Pate,70.54,7127,-72.517,100
30, -,David Frost,70.56,5863,-77.082,82
T31, -,Billy Ray Brown,70.57,5918,-60.441,83
T31, -,Kenny Perry,70.57,5288,-65.911,74
33, -,David Peoples,70.58,7887,-52.681,111
34, -,Wayne Grady,70.59,5946,-86.904,83
35, -,Chris Perry,70.6,6851,-73.387,96
36, -,Nolan Henke,70.63,6245,-29.166,88
37, -,Russ Cochran,70.64,6821,-39.289,96
38, -,Mark Brooks,70.68,8063,-76.466,113
T39, -,Davis Love III,70.69,6508,-75.046,91
T39, -,Hal Sutton,70.69,6434,-72.305,90
T41, -,Ben Crenshaw,70.71,4873,-64.533,68
T41, -,Jodie Mudd,70.71,5910,-41.174,83
T41, -,Craig Stadler,70.71,4726,-59.246,66
T44, -,Chip Beck,70.72,6243,-90.412,87
T44, -,Bill Sander,70.72,7074,-73.071,99
T46, -,Bob Estes,70.76,6626,-45.409,93
T46, -,Mark Lye,70.76,6413,-44.575,90
48, -,Mike Donald,70.77,8126,-57.843,114
49, -,Andrew Magee,70.79,7007,-69.853,98
T50, -,Jay Delsing,70.8,6867,-70.477,96
T50, -,Mike Reid,70.8,4714,-41.207,66
52, -,Bob Tway,70.81,6913,-44.102,97
53, -,Dave Barr,70.82,6771,-43.28,95
T54, -,Dan Forsman,70.83,6209,-46.384,87
T54, -,John Mahaffey,70.83,6862,-62.278,96
56, -,Lee Janzen,70.84,6911,-39.329,97
57, -,Brad Fabel,70.85,6189,-24.802,87
58, -,Buddy Gardner,70.86,7409,-39.973,104
T59, -,Bill Britton,70.87,7087,-70.738,99
T59, -,Raymond Floyd,70.87,3910,-82.952,54
61, -,Tom Purtzer,70.88,5495,-37.351,77
T62, -,Brian Claar,70.9,5986,-29.999,84
T62, -,Doug Tewell,70.9,5648,-47.294,79
64, -,Ray Stewart,70.91,6800,-63.178,95
65, -,Robert Wrenn,70.92,6842,-33.569,96
66, -,Jay Don Blake,70.93,6570,-44.212,92
67, -,Jim Gallagher jr,70.96,8235,-74.068,115
68, -,Fuzzy Zoeller,70.98,5085,-45.321,71
69, -,Ken Green,71,6218,-40.679,87
T70, -,Ted Schulz,71.02,8309,-71.12,116
T70, -,Jeff Sluman,71.02,7600,-72.173,106
T72, -,David Edwards,71.03,5219,-34.063,73
T72, -,Richard Zokol,71.03,4777,-17.917,67
74, -,Neal Lancaster,71.05,5267,-9.42,74
T75, -,Barry Jaeckel,71.06,4083,-32.488,57
T75, -,Bobby Wadkins,71.06,7379,-59.839,103
77, -,Mark Wiebe,71.08,7183,-74.812,100
T78, -,Wayne Levi,71.09,5321,-60.62,74
T78, -,Kirk Triplett,71.09,5540,-66.225,77
T78, -,D.A. Weibring,71.09,4734,-42.223,66
81, -,Rick Fehr,71.12,6457,-56.156,90
T82, -,Jim Benepe,71.13,6075,-29.284,85
T82, -,Larry Rinker,71.13,7011,-40.207,98
84, -,Mark McCumber,71.14,5962,-57.61,83
85, -,Don Pooley,71.15,5379,-42.617,75
86, -,Mike Hulbert,71.16,8281,-97.152,115
T87, -,Phil Blackmar,71.17,6497,-20.124,91
T87, -,Donnie Hammond,71.17,5325,-58.428,74
T87, -,Scott Simpson,71.17,4547,-63.309,63
90, -,Scott Verplank,71.18,6326,-62.476,88
T91, -,Tommy Armour III,71.2,6750,-57.09,94
T91, -,Bob Eastwood,71.2,6194,-71.116,86
T93, -,Jim Hallet,71.21,8233,-43.854,115
T93, -,Kenny Knox,71.21,6740,-46.36,94
T93, -,Tom Sieckmann,71.21,6310,-43.677,88
T96, -,Joey Sindelar,71.22,5751,-53.454,80
T96, -,Harry Taylor,71.22,4157,-26.085,58
T98, -,Brad Faxon,71.24,6399,-58.929,89
T98, -,Bob Gilder,71.24,5847,-76.933,81
T98, -,Jay Haas,71.24,6600,-45.677,92
T101, -,Fred Funk,71.27,5946,-30.537,83
T101, -,Larry Silveira,71.27,5954,-38.795,83
103, -,Jim Thorpe,71.28,6330,-57.453,88
104, -,Fulton Allem,71.29,5251,-46.517,73
105, -,Lennie Clements,71.3,5896,-49.443,82
T106, -,Mitch Adcock,71.31,4374,-24.218,61
T106, -,Bill Buttner,71.31,6258,-53.631,87
T106, -,Jeff Hart,71.31,5894,-46.447,82
109, -,Bob Lohr,71.32,6899,-52.254,96
T110, -,Dave Rummells,71.33,5975,-54.413,83
T110, -,Bob Wolcott,71.33,6157,-22.244,86
T112, -,Blaine McCallister,71.34,6835,-58.11,95
T112, -,Willie Wood,71.34,5052,-58.185,70
T114, -,Jim Booros,71.36,6304,-24.099,88
T114, -,Ed Dougherty,71.36,5462,-38.331,76
116, -,Greg Bruckner,71.37,6391,-39.024,89
T117, -,Brad Bryant,71.39,6562,-65.882,91
T117, -,Clark Burroughs,71.39,6883,-29.463,96
T117, -,Dan Halldorson,71.39,3654,-13.274,51
T117, -,Peter Persons,71.39,7192,-52.642,100
T117, -,Mike Smith,71.39,6536,-39.102,91
122, -,Ed Fiori,71.4,7760,-48.623,108
123, -,Curt Byrum,71.41,6399,-43.689,89
124, -,Tommy Moore,71.42,6323,-38.109,88
125, -,John Inman,71.43,7339,-53.639,102
T126, -,Dillard Pruitt,71.44,5700,-56.147,79
T126, -,Howard Twitty,71.44,6822,-34.866,95
T128, -,Emlyn Aubrey,71.49,7118,-40.781,99
T128, -,George Burns,71.49,6705,-56.399,93
T128, -,Robert Gamez,71.49,5706,-58.637,79
T131, -,Keith Clearwater,71.5,5570,-64.724,77
T131, -,Rocco Mediate,71.5,6116,-38.842,85
133, -,Mike Sullivan,71.54,5842,-47.158,81
134, -,Joel Edwards,71.55,6196,-42.99,86
135, -,J.C. Snead,71.56,5250,-26.299,73
T136, -,Hubert Green,71.57,4417,-51.493,61
T136, -,Morris Hatalsky,71.57,5978,-37.324,83
T136, -,Steve Lamontagne,71.57,6127,-43.753,85
139, -,Stan Utley,71.59,7645,-56.908,106
140, -,Pat McGowan,71.61,6200,-41.124,86
141, -,Bill Glasson,71.62,4783,-55.778,66
142, -,Clark Dennis,71.65,6208,-46.449,86
143, -,Paul Trittler,71.66,6061,-41.699,84
144, -,Gary Hallberg,71.67,5844,-38.895,81
T145, -,Michael Allen,71.69,6646,-50.592,92
T145, -,Ronnie Black,71.69,6052,-30.268,84
T147, -,David Canipe,71.7,6059,-36.599,84
T147, -,Bobby Clampett,71.7,4112,-25.248,57
T147, -,John Huston,71.7,5728,-63.344,79
150, -,Andy Bean,71.71,4843,-38.377,67
T151, -,Webb Heintzelman,71.72,6914,-28.985,96
T151, -,Jim Woodward,71.72,5281,-45.382,73
153, -,Mark Hayes,71.73,5496,-44.895,76
T154, -,Jack Ferenz,71.75,3689,-29.733,51
T154, -,Jeffrey Wilson,71.75,5409,-27.65,75
156, -,Andy North,71.76,4735,-70.369,65
157, -,John Adams,71.78,6337,-20.37,88
T158, -,Lance Ten Broeck,71.82,6942,-47.221,96
T158, -,Duffy Waldorf,71.82,6348,-28.119,88
160, -,Dave Eichelberger,71.84,7224,-39.866,100
T161, -,Jerry Haas,71.86,6427,-31.182,89
T161, -,P.H. Horgan III,71.86,6153,-45.01,85
163, -,Tom Eubank,71.94,4272,-27.321,59
164, -,Tony Sills,71.95,3766,-24.678,52
165, -,Roger Maltbie,71.96,4726,-48.902,65
166, -,Don Shirey jr,71.99,6659,-35.547,92
167, -,Gary Koch,72.01,4114,-9.678,57
168, -,Sonny Skinner,72.02,5437,-35.609,75
169, -,Jim Carter,72.04,6454,-42.656,89
170, -,John Dowdall,72.07,4066,-30.141,56
171, -,Steve Hart,72.1,4945,-42.402,68
172, -,Tom Byrum,72.12,6541,-50.463,90
173, -,Leonard Thompson,72.15,6661,-23.489,92
174, -,David Ogrin,72.17,6172,-37.607,85
175, -,Mike Schuchart,72.18,4945,-36.905,68
176, -,Jerry Pate,72.24,3954,-52.818,54
177, -,Dennis Harrington,72.25,5454,-34.96,75
178, -,Tom Pernice jr,72.32,3930,-24.863,54
T179, -,Sean Murphy,72.35,4299,-30.259,59
T179, -,Grant Waite,72.35,5331,-49.671,73
181, -,Dewey Arnette,72.48,4685,-46.584,64
182, -,Greg Hickman,72.52,4526,-29.509,62
183, -,Brian Kamm,72.53,3650,-23.393,50
184, -,Calvin Peete,72.57,4731,-13.795,65
185, -,Greg Twiggs,72.58,6497,-37.142,89
186, -,Jerry Anderson,72.65,4109,-40.843,56
187, -,Lon Hinkle,72.74,4903,-29.559,67
188, -,Clarence Rose,72.84,6400,-63.048,87
189, -,Patrick Burke,72.9,3892,-28.533,53
190, -,Carl Cooper,73.05,4191,-26.913,57
191, -,Rick Todd,73.58,4167,-46.322,56
192, -,Ray Barr jr,73.6,4507,-17.46,61
*1989,PGA Tour Qualifying Tournament,,,,,
T1, -,Greg Norman,69.49,4376,-67.658,62
T1, -,Payne Stewart,69.49,5974,-67.759,85
3, -,Tom Kite,69.57,6267,-75.318,89
T4, -,Paul Azinger,69.69,6541,-60.074,93
T4, -,Curtis Strange,69.69,5649,-73.692,80
6, -,Fred Couples,69.71,6267,-62.514,89
7, -,Chip Beck,69.77,5507,-64.646,78
8, -,Tim Simpson,69.84,7674,-61.753,109
9, -,Mark Calcavecchia,69.97,6131,-44.027,87
10, -,Mark McCumber,70.1,4835,-68.25,68
11, -,Scott Hoch,70.15,6922,-47.014,98
12, -,David Frost,70.17,6458,-72.543,91
T13, -,Mark O'Meara,70.21,6375,-55.777,90
T13, -,Hal Sutton,70.21,7066,-44.731,100
T15, -,Nick Faldo,70.22,4351,-67.426,61
T15, -,Nick Price,70.22,6644,-42.972,94
17, -,Steve Jones,70.23,6589,-57.462,93
18, -,Larry Mize,70.24,6755,-82.562,95
19, -,Mike Reid,70.25,5349,-80.515,75
20, -,Craig Stadler,70.3,5648,-23.839,80
21, -,Steve Pate,70.34,7785,-47.74,110
22, -,Donnie Hammond,70.36,6365,-32.999,90
23, -,Jim Gallagher jr,70.37,8330,-26.898,118
24, -,Dave Rummells,70.39,6914,-15.446,98
T25, -,Ben Crenshaw,70.42,5553,-60.624,78
T25, -,Don Pooley,70.42,5417,-65.417,76
27, -,Loren Roberts,70.44,8003,-43.322,113
28, -,Peter Jacobsen,70.46,6102,-42.464,86
29, -,Mark Wiebe,70.47,6951,-45.423,98
T30, -,Davis Love III,70.48,5887,-37.086,83
T30, -,Mark Lye,70.48,6391,-48.084,90
T30, -,Corey Pavin,70.48,7033,-55.69,99
33, -,Blaine McCallister,70.5,7308,-46.466,103
34, -,Jim Carter,70.54,7498,-20.61,106
T35, -,Bill Glasson,70.58,5682,-35.205,80
T35, -,Gil Morgan,70.58,6087,-17.343,86
37, -,Wayne Levi,70.59,6074,-3.108,86
T38, -,John Mahaffey,70.6,7533,-49.453,106
T38, -,Lanny Wadkins,70.6,5841,-52.077,82
T40, -,Kenny Perry,70.61,5908,-46.964,83
T40, -,Gene Sauers,70.61,5820,-29.593,82
T40, -,Tom Watson,70.61,4224,-58.253,59
43, -,Mike Hulbert,70.62,8370,-37.123,118
T44, -,Bruce Lietzke,70.64,5240,-12.629,74
T44, -,Ted Schulz,70.64,8070,-17.341,114
T44, -,Fuzzy Zoeller,70.64,4776,-43.099,67
T47, -,Rick Fehr,70.66,5216,12.966,74
T47, -,Bernhard Langer,70.66,3945,-58.766,55
T47, -,Dan Pohl,70.66,4935,-59.255,69
T50, -,Bill Britton,70.67,7573,-11.553,107
T50, -,Steve Elkington,70.67,7023,-26.518,99
T50, -,David Ogrin,70.67,6839,-54.797,96
53, -,Mike Donald,70.69,8391,-49.522,118
54, -,Jay Don Blake,70.7,6176,-25.492,87
55, -,Bob Tway,70.72,6708,-60.348,94
56, -,Dave Barr,70.73,6612,-33.744,93
57, -,Kenny Knox,70.75,7745,-33.002,109
T58, -,Wayne Grady,70.78,5854,-50.33,82
T58, -,Chris Perry,70.78,7611,-37.347,107
T60, -,Roger Maltbie,70.79,5481,-29.952,77
T60, -,Larry Nelson,70.79,4162,-56.213,58
T62, -,Brad Faxon,70.82,6649,-62.316,93
T62, -,Scott Simpson,70.82,5162,-62.719,72
64, -,David Edwards,70.83,6398,-23.202,90
T65, -,Brad Bryant,70.84,7387,-19.898,104
T65, -,Tom Pernice jr,70.84,4619,-14.305,65
67, -,Buddy Gardner,70.85,7894,-30.197,111
68, -,Robert Wrenn,70.86,6192,-27.545,87
T69, -,Billy Ray Brown,70.87,6526,-6.271,92
T69, -,Sandy Lyle,70.87,3810,-53.76,53
71, -,Rocco Mediate,70.88,7395,-23.92,104
72, -,Jim Booros,70.9,6116,-18.779,86
73, -,John Inman,70.91,6317,-5.604,89
T74, -,Ian Baker-Finch,70.92,4284,-29.048,60
T74, -,Ed Fiori,70.92,7111,-18.628,100
T74, -,Jeff Sluman,70.92,5292,-43.691,74
T77, -,Fulton Allem,70.93,6134,-33.99,86
T77, -,Joey Sindelar,70.93,6776,-37.96,95
T79, -,Jay Haas,70.94,6513,-57.665,91
T79, -,Lance Ten Broeck,70.94,5892,-3.804,83
T79, -,Brian Tennyson,70.94,7255,-19.257,102
82, -,Tommy Armour III,70.95,7611,-19.545,107
T83, -,Hale Irwin,70.96,4507,-36.241,63
T83, -,Bobby Wadkins,70.96,7489,-37.764,105
T85, -,J.C. Snead,70.99,6100,5.359,86
T85, -,Mike Sullivan,70.99,5661,-52.871,79
T85, -,Duffy Waldorf,70.99,6042,-8.23,85
T88, -,Gary Hallberg,71.01,6146,-39.419,86
T88, -,Webb Heintzelman,71.01,7471,-14.717,105
90, -,Billy Mayfair,71.02,7081,-49.778,99
91, -,Don Shirey jr,71.06,6035,5.016,85
92, -,D.A. Weibring,71.07,5526,-53.944,77
93, -,Tom Purtzer,71.09,5587,-41.644,78
94, -,Pat McGowan,71.1,6452,17.673,91
T95, -,Bill Buttner,71.11,6193,-6.574,87
T95, -,David Peoples,71.11,4540,10.805,64
97, -,Clarence Rose,71.13,7585,-45.602,106
98, -,Raymond Floyd,71.16,3973,-59.378,55
T99, -,Russ Cochran,71.17,6425,-20.029,90
T99, -,Lon Hinkle,71.17,6408,-2.257,90
101, -,Nolan Henke,71.19,5199,-2.065,73
102, -,Dan Halldorson,71.2,6287,-21.79,88
T103, -,Larry Rinker,71.23,6221,-23.92,87
T103, -,Bill Sander,71.23,7007,-26.678,98
T105, -,John Adams,71.24,6216,-18.232,87
T105, -,Hubert Green,71.24,5301,-29.344,74
T107, -,Ronnie Black,71.25,6159,-31.44,86
T107, -,Doug Tewell,71.25,5752,-51.935,80
109, -,Clark Burroughs,71.26,4988,0.025,70
110, -,Isao Aoki,71.27,3831,-53.834,53
111, -,Jim Hallet,71.28,7941,-29.113,111
112, -,Howard Twitty,71.3,5932,-14.17,83
T113, -,Keith Clearwater,71.31,7164,-33.025,100
T113, -,Andrew Magee,71.31,7326,-52.761,102
T113, -,Leonard Thompson,71.31,6739,-36.075,94
T116, -,Bob Gilder,71.32,6172,-38.387,86
T116, -,Ken Green,71.32,5821,-44.203,81
118, -,Billy Andrade,71.33,6739,-33.861,94
119, -,Jodie Mudd,71.34,6812,-34.953,95
120, -,Lennie Clements,71.39,5855,-1.149,82
121, -,David Canipe,71.41,6581,-11.364,92
122, -,Larry Silveira,71.42,5781,4.134,81
123, -,Dick Mast,71.45,6449,-18.183,90
T124, -,Tom Byrum,71.46,7275,-57.976,101
T124, -,Bob Estes,71.46,5573,0.627,78
126, -,Mark Hayes,71.48,6087,-10.899,85
T127, -,Trevor Dodds,71.51,4349,13.337,61
T127, -,Bob Lohr,71.51,6983,-46.384,97
T129, -,Barry Jaeckel,71.52,4720,0.425,66
T129, -,Tom Sieckmann,71.52,5852,-59.027,81
T129, -,Robert L. Thompson,71.52,5308,-15.627,74
132, -,Fred Funk,71.53,6364,2.514,89
T133, -,Phil Blackmar,71.54,6062,-52.447,84
T133, -,Ronnie McCann,71.54,4501,5.965,63
T135, -,Andy Bean,71.55,5408,-41.548,75
T135, -,Bobby Clampett,71.55,6310,-13.99,88
137, -,Rick Pearson,71.57,5511,0.074,77
138, -,Bob Eastwood,71.58,6036,-23.546,84
139, -,Tim Norris,71.59,6315,-15.257,88
140, -,Joel Edwards,71.6,5083,0.485,71
141, -,Ray Stewart,71.61,4664,-9.104,65
142, -,Jay Delsing,71.62,4572,11.876,64
T143, -,Dan Forsman,71.64,6202,-41.346,86
T143, -,John McComish,71.64,5731,0.472,80
145, -,John Huston,71.67,6138,-45.646,85
146, -,Greg Ladehoff,71.68,5793,13.354,81
147, -,Brad Fabel,71.69,6099,-5.1,85
148, -,Jim Thorpe,71.71,5957,-5.466,83
149, -,Jeff Hart,71.72,4222,9.292,59
150, -,Richard Zokol,71.74,5546,-22.204,77
T151, -,Mark Brooks,71.78,6272,-27.094,87
T151, -,Scott Verplank,71.78,6283,-37.835,87
153, -,Ed Humenik,71.79,5825,-9.835,81
154, -,Gary Koch,71.8,4692,-25.092,65
155, -,George Archer,71.82,4616,-19.594,64
156, -,Rex Caldwell,71.83,5192,-20.205,72
157, -,Curt Byrum,71.84,6995,-26.729,97
158, -,Bob Wolcott,71.87,4678,-6.239,65
159, -,Steve Hart,71.9,5689,-8.882,79
160, -,Tony Sills,71.92,6491,-18.491,90
161, -,Billy Tuten,71.93,5186,-7.075,72
162, -,Rick Dalpos,71.94,5103,4.574,71
163, -,Dave Eichelberger,71.98,7157,-30.825,99
T164, -,Morris Hatalsky,71.99,5015,-47.727,69
T164, -,P.H. Horgan III,71.99,6123,-3.803,85
166, -,Calvin Peete,72.05,3695,-20.631,51
167, -,Ray Barr jr,72.07,4754,2.718,66
T168, -,Jack Kay Jr.,72.09,5272,-9.184,73
T168, -,Billy Pierot,72.09,4624,-9.977,64
170, -,Mike Miles,72.12,4757,2.85,66
171, -,Don Reese,72.16,6584,-17.744,91
172, -,Robin Freeman,72.18,5625,5.087,78
T173, -,Roy Biancalana,72.3,4696,3.307,65
T173, -,Doug Weaver,72.3,5009,-20.531,69
175, -,Sam Randolph,72.42,4069,-13.38,56
176, -,David Jackson,72.49,4124,7.709,57
177, -,Tony Grimes,72.5,5014,-11.163,69
178, -,Mac O'Grady,72.51,3840,3.181,53
179, -,Jim Benepe,72.54,5558,-44.99,76
180, -,Karl Kimball,72.62,3776,0.073,52
181, -,J.L. Lewis,72.65,3702,3.159,51
182, -,Greg Twiggs,72.69,5286,-52.172,72
183, -,Jerry Pate,72.71,3748,-39.549,51
184, -,Charlie Bowles,72.77,4521,-9.181,62
185, -,Willie Wood,72.8,3887,-28.583,53
186, -,George Burns,72.92,4107,-23.247,56
*1988,Kirin Cup,,,,,
1, -,Greg Norman,69.38,3674,-66.139,52
2, -,Chip Beck,69.46,6494,-34.21,93
T3, -,Tom Kite,69.53,6029,-49.675,86
T3, -,Sandy Lyle,69.53,4437,-56.705,63
5, -,Payne Stewart,69.54,7206,-43.494,103
T6, -,Ben Crenshaw,69.58,6873,-53.904,98
T6, -,David Frost,69.58,6046,-62.27,86
8, -,Tom Watson,69.74,4591,-57.769,65
9, -,Fred Couples,69.76,7080,-34.27,101
10, -,Paul Azinger,69.77,6472,-53.171,92
11, -,Ken Green,69.82,6744,-41.361,96
12, -,Lanny Wadkins,69.92,6620,-47.223,94
13, -,Mark McCumber,69.93,5711,-46.711,81
14, -,Scott Hoch,70.07,7886,-38.237,112
15, -,Joey Sindelar,70.11,7842,-59.792,111
16, -,Jeff Sluman,70.13,8475,-59.18,120
17, -,Bruce Lietzke,70.14,6129,-26.51,87
T18, -,Craig Stadler,70.17,5192,-69.411,73
T18, -,Curtis Strange,70.17,6300,-55.032,89
20, -,Dave Barr,70.2,6685,-16.21,95
21, -,Nick Price,70.21,5966,-68.174,84
22, -,Gene Sauers,70.23,7175,-11.359,102
23, -,Peter Jacobsen,70.25,6231,-48.981,88
24, -,Steve Pate,70.28,7423,-43.736,105
T25, -,Dan Pohl,70.3,6504,-36.465,92
T25, -,Dave Rummells,70.3,7899,-25.771,112
27, -,Mark Calcavecchia,70.33,8332,-32.517,118
28, -,John Mahaffey,70.34,7200,-25.794,102
T29, -,Larry Nelson,70.39,4897,-39.837,69
T29, -,Mark Wiebe,70.39,8208,-42.328,116
31, -,Bob Tway,70.41,7645,-40.205,108
32, -,Jay Haas,70.42,7073,-31.164,100
33, -,Mark Brooks,70.43,7134,-20.19,101
34, -,Tommy Nakajima,70.44,3935,-60.831,55
35, -,Jim Gallagher jr,70.49,4658,-5.701,66
36, -,Mike Reid,70.5,5564,-64.809,78
T37, -,Gil Morgan,70.53,5372,-11.91,76
T37, -,Bobby Wadkins,70.53,8009,-39.148,113
39, -,Donnie Hammond,70.54,7213,-17.829,102
T40, -,Bill Glasson,70.55,6445,-24.685,91
T40, -,Bob Lohr,70.55,7935,-33.86,112
T40, -,Don Pooley,70.55,5613,-39.17,79
43, -,John Adams,70.6,4797,3.935,68
44, -,Loren Roberts,70.61,6660,-22.445,94
45, -,Raymond Floyd,70.62,4840,-37.849,68
46, -,Mark O'Meara,70.63,6467,-40.033,91
T47, -,Ed Fiori,70.64,7718,-18.744,109
T47, -,Wayne Levi,70.64,5736,-14.096,81
T49, -,Larry Mize,70.65,5834,-40.343,82
T49, -,Corey Pavin,70.65,5978,-43.07,84
T49, -,Fuzzy Zoeller,70.65,5468,-28.291,77
52, -,D.A. Weibring,70.68,5768,-43.256,81
T53, -,Bob Gilder,70.69,6463,-30.036,91
T53, -,Wayne Grady,70.69,4772,-35.891,67
T55, -,Tom Purtzer,70.7,5672,-16.283,80
T55, -,Tim Simpson,70.7,7166,-24.833,101
57, -,Hale Irwin,70.73,5277,-43.125,74
58, -,Morris Hatalsky,70.75,5124,-29.877,72
59, -,Andrew Magee,70.76,6616,-35.236,93
T60, -,Jim Hallet,70.77,8113,-44.749,114
T60, -,Scott Verplank,70.77,6820,-26.285,96
62, -,Larry Rinker,70.79,7118,-39.151,100
63, -,Roger Maltbie,70.8,5981,-33.654,84
T64, -,Rocco Mediate,70.81,7824,-34.557,110
T64, -,Clarence Rose,70.81,8119,-46.193,114
T66, -,Russ Cochran,70.82,7531,-23.906,106
T66, -,Steve Jones,70.82,6225,-63.847,87
T66, -,David Ogrin,70.82,6819,-20.321,96
T69, -,John Cook,70.83,7125,-41.775,100
T69, -,Jodie Mudd,70.83,7397,-30.25,104
71, -,Tom Byrum,70.85,7951,-16.066,112
72, -,Steve Elkington,70.88,6538,-17.082,92
73, -,Robert Wrenn,70.89,7319,-17.232,103
74, -,Tim Norris,70.91,6029,-1.45,85
T75, -,Gary Koch,70.92,5791,-46.167,81
T75, -,Scott Simpson,70.92,5085,-49.931,71
T77, -,Tommy Armour III,70.93,6751,-12.645,95
T77, -,Kenny Perry,70.93,7196,-31.913,101
79, -,Dan Forsman,70.96,8663,-6.36,122
T80, -,Jay Don Blake,70.97,7770,-34.437,109
T80, -,Mike Hulbert,70.97,7977,-28.368,112
T82, -,Ray Barr jr,70.98,4545,-2.347,64
T82, -,Brad Fabel,70.98,7122,-24.351,100
84, -,Curt Byrum,70.99,7050,-22.221,99
T85, -,Buddy Gardner,71,8122,-27.671,114
T85, -,Calvin Peete,71,5468,-0.828,77
87, -,Brad Faxon,71.04,6433,-39.206,90
88, -,Blaine McCallister,71.05,8208,-37.803,115
89, -,Kenny Knox,71.06,8063,-33.722,113
90, -,Billy Ray Brown,71.09,7265,-13.399,102
91, -,Mark Lye,71.1,6794,-39.119,95
T92, -,Billy Andrade,71.13,7153,-39.568,100
T92, -,Ron Streck,71.13,4760,5.804,67
94, -,Dick Mast,71.15,7152,-36.77,100
T95, -,George Archer,71.17,6708,-17.883,94
T95, -,Bill Britton,71.17,6845,-12.484,96
T95, -,Mike Sullivan,71.17,6562,-14.428,92
T98, -,John Huston,71.18,6713,-21.886,94
T98, -,Bill Sander,71.18,6155,-33.282,86
100, -,Rick Pearson,71.2,6634,-12.849,93
T101, -,Jim Carter,71.21,6898,-62.122,96
T101, -,Davis Love III,71.21,6360,-22.103,89
103, -,Brad Bryant,71.22,5913,-1.874,83
T104, -,Ken Brown,71.25,4731,-28.286,66
T104, -,Lance Ten Broeck,71.25,5929,-15.013,83
106, -,Dan Halldorson,71.26,6941,-28.563,97
107, -,Howard Twitty,71.27,7790,-21.077,109
108, -,Hal Sutton,71.29,6313,-39.166,88
109, -,Fulton Allem,71.3,4740,-34.194,66
T110, -,Dave Eichelberger,71.35,6873,-23.478,96
T110, -,Brian Tennyson,71.35,7078,-14.818,99
112, -,Doug Tewell,71.37,5673,-34.996,79
113, -,Ronnie Black,71.39,6161,-21.12,86
114, -,Duffy Waldorf,71.41,6592,-22.14,92
115, -,Mike Donald,71.42,8166,-24.451,114
116, -,David Edwards,71.43,5796,-9.821,81
T117, -,David Canipe,71.44,6380,-21.542,89
T117, -,Jack Renner,71.44,6642,2.051,93
119, -,Lennie Clements,71.47,7891,-29.667,110
T120, -,Danny Edwards,71.48,4387,-26.607,61
T120, -,Tom Sieckmann,71.48,5595,-19.788,78
122, -,Chris Perry,71.51,7601,-20.752,106
123, -,Keith Clearwater,71.52,6123,-44.129,85
124, -,Leonard Thompson,71.53,7399,-31.45,103
125, -,Sam Randolph,71.55,5766,-41.716,80
T126, -,Greg Ladehoff,71.56,7107,-22.141,99
T126, -,J.C. Snead,71.56,5898,-29.857,82
128, -,Tom Pernice jr,71.58,6535,-21.087,91
129, -,Mike Bender,71.59,5878,-7.733,82
130, -,Richard Zokol,71.61,5476,-33.483,76
131, -,David Peoples,71.62,7256,-22.522,101
132, -,Barry Jaeckel,71.64,5676,-16.141,79
133, -,Bobby Clampett,71.66,6473,-23.788,90
T134, -,Roy Biancalana,71.67,5403,-27.645,75
T134, -,Bob Eastwood,71.67,6850,-41.514,95
136, -,Brett Upper,71.68,5966,-16.91,83
137, -,Steve Lowery,71.7,7492,-35.706,104
138, -,Robert L. Thompson,71.72,6898,-12.729,96
T139, -,Jim Booros,71.77,6113,-12.735,85
T139, -,Bill Buttner,71.77,6413,-25.07,89
T139, -,Dillard Pruitt,71.77,6189,-16.753,86
142, -,Andy Bean,71.78,3783,-50.415,52
T143, -,Joey Rassett,71.8,5192,-22.182,72
T143, -,Tony Sills,71.8,7045,-8.867,98
145, -,Mark Hayes,71.82,7345,-19.831,102
