*2010,1/3/2011,,,,
T55, -,Ed Dougherty,71.29,5988,84
T55, -,Denis Watson,71.29,6701,94
57, -,David Edwards,71.3,4706,66
T58, -,Buddy Gardner,71.32,7703,108
T58, -,Gene Sauers,71.32,7417,104
T60, -,Ken Green,71.33,6634,93
T60, -,Bob Tway,71.33,6277,88
62, -,Ken Brown,71.37,4496,63
T63, -,John Cook,71.39,6996,98
T63, -,Jodie Mudd,71.39,6925,97
T63, -,Mac O'Grady,71.39,6211,87
T63, -,Howard Twitty,71.39,6711,94
67, -,Tom Purtzer,71.4,6640,93
68, -,Brad Faxon,71.42,6499,91
T69, -,Peter Jacobsen,71.44,6001,84
T69, -,Dick Mast,71.44,7073,99
T71, -,Raymond Floyd,71.46,4645,65
T71, -,Doug Tewell,71.46,5431,76
T73, -,Danny Edwards,71.49,5505,77
T73, -,Willie Wood,71.49,6935,97
75, -,George Burns,71.5,7293,102
T76, -,Bill Glasson,71.51,6579,92
T76, -,Donnie Hammond,71.51,6078,85
T78, -,Keith Clearwater,71.52,8439,118
T78, -,Joey Sindelar,71.52,8082,113
80, -,Dan Forsman,71.53,8655,121
81, -,J.C. Snead,71.54,6224,87
82, -,Clarence Rose,71.55,8157,114
83, -,Steve Jones,71.58,6585,92
T84, -,Bob Gilder,71.61,7233,101
T84, -,Kenny Perry,71.61,5514,77
86, -,Andrew Magee,71.62,6732,94
87, -,Tom Byrum,71.64,7451,104
T88, -,Jim Carter,71.67,7024,98
T88, -,Steve Elkington,71.67,7239,101
90, -,John Inman,71.68,6523,91
T91, -,Mike Nicolette,71.69,3656,51
T91, -,Calvin Peete,71.69,4588,64
93, -,Dan Halldorson,71.71,6239,87
T94, -,Sandy Lyle,71.72,3801,53
T94, -,Larry Rinker,71.72,6742,94
T96, -,T.C. Chen,71.77,3804,53
T96, -,Lennie Clements,71.77,5598,78
T98, -,Bobby Clampett,71.78,5886,82
T98, -,Gary Hallberg,71.78,6747,94
T100, -,Phil Blackmar,71.8,7180,100
T100, -,Robert Wrenn,71.8,5457,76
102, -,Rocco Mediate,71.81,6678,93
T103, -,Sam Randolph,71.82,5602,78
T103, -,Bill Sander,71.82,6607,92
105, -,Blaine McCallister,71.83,7614,106
T106, -,Bill Britton,71.84,5891,82
T106, -,Kenny Knox,71.84,7759,108
T108, -,Mike Donald,71.85,8047,112
T108, -,Mike McCullough,71.85,5101,71
110, -,Tony Sills,71.87,6612,92
111, -,Antonio O. Cerda,71.88,6541,91
T112, -,Mike Hulbert,71.89,8195,114
T112, -,Mark Lye,71.89,7477,104
T112, -,Mike Sullivan,71.89,6111,85
T112, -,Harry Taylor,71.89,5823,81
T112, -,Leonard Thompson,71.89,7333,102
T112, -,Mark Wiebe,71.89,8267,115
118, -,Morris Hatalsky,71.9,5608,78
119, -,Bobby Cole,71.92,6976,97
120, -,Brad Fabel,71.93,5251,73
121, -,Don Shirey jr,71.94,6043,84
T122, -,Mark Hayes,71.95,7483,104
T122, -,Vance Heafner,71.95,5900,82
124, -,John Adams,71.96,6980,97
125, -,David Canipe,71.99,6047,84
T126, -,Bruce Soulsby,72,6192,86
T126, -,Robert L. Thompson,72,5256,73
T128, -,Rex Caldwell,72.02,4537,63
T128, -,Bob Lohr,72.02,7418,103
130, -,Tim Norris,72.05,6629,92
131, -,Billy Kratzert,72.06,6197,86
T132, -,Jay Delsing,72.07,6919,96
T132, -,John McComish,72.07,5045,70
T132, -,Ray Stewart,72.07,6198,86
135, -,Trevor Dodds,72.09,5695,79
T136, -,Brian Claar,72.11,7427,103
T136, -,Loren Roberts,72.11,5913,82
T138, -,Mark Brooks,72.12,6707,93
T138, -,Aki Ohmachi,72.12,5625,78
140, -,Barry Jaeckel,72.14,7070,98
141, -,Duffy Waldorf,72.19,6569,91
142, -,Dave Eichelberger,72.22,6861,95
T143, -,Dewey Arnette,72.25,4624,64
T143, -,Andy North,72.25,4335,60
T143, -,David Ogrin,72.25,6647,92
146, -,Bill Rogers,72.27,5420,75
T147, -,Pat McGowan,72.3,6507,90
T147, -,Mike Smith,72.3,5350,74
149, -,Andy Dillard,72.32,5858,81
150, -,Dave Stockton,72.36,4052,56
T151, -,Ray Barr jr,72.37,5717,79
T151, -,David Graham,72.37,4342,60
T151, -,Tom Sieckmann,72.37,6513,90
154, -,Scott Verplank,72.38,6152,85
155, -,Lon Hinkle,72.4,4923,68
156, -,Charles Bolling,72.47,7392,102
157, -,Fred Wadsworth,72.49,7539,104
158, -,Gary Koch,72.52,5149,71
159, -,Bob Murphy,72.54,5658,78
160, -,Rick Fehr,72.55,4498,62
T161, -,Andy Bean,72.56,3991,55
T161, -,Jim Gallagher jr,72.56,7401,102
163, -,Mike Bender,72.57,5733,79
164, -,Perry Arthur,72.58,5371,74
165, -,Hubert Green,72.59,5154,71
166, -,Gary Krueger,72.68,5160,71
167, -,Rick Dalpos,72.7,6616,91
168, -,Brett Upper,72.74,5892,81
169, -,Tony Grimes,72.78,4585,63
170, -,Brad Greer,72.8,5460,75
T171, -,Ted Schulz,72.82,5243,72
T171, -,Jim Simons,72.82,4005,55
173, -,Jim Nelford,72.85,5755,79
174, -,Denny Hepler,72.86,4080,56
T175, -,Ernie Gonzalez,72.92,7657,105
T175, -,David Peoples,72.92,5177,71
177, -,Tom Garner,73.01,5841,80
178, -,Jim Thorpe,73.05,4237,58
179, -,John Riegger,73.16,4097,56
180, -,Mark Pfeil,73.21,3880,53
181, -,David Hobby,73.23,4833,66
182, -,John Horne,73.34,4474,61
183, -,Jeff Lewis,73.6,4563,62
184, -,Philip Jonas,73.67,4420,60
185, -,Doug Johnson,73.73,5382,73
186, -,Jim Wilson,73.97,4586,62
187, -,Ted Lehmann,74.55,4771,64
188, -,Woody Blackburn,75.73,4165,55
*1986,Chrysler Team Championship,,,,
1, -,Scott Hoch,70.08,6307,90
2, -,Bernhard Langer,70.19,4703,67
3, -,Greg Norman,70.22,5056,72
4, -,Tom Watson,70.28,4287,61
5, -,Payne Stewart,70.36,6684,95
6, -,Bob Tway,70.45,7749,110
7, -,Calvin Peete,70.51,6134,87
8, -,Andy Bean,70.56,6774,96
9, -,Dan Pohl,70.57,5293,75
10, -,Raymond Floyd,70.66,5441,77
11, -,Larry Mize,70.7,6080,86
12, -,Tom Purtzer,70.72,7143,101
13, -,Tony Sills,70.73,7285,103
14, -,Paul Azinger,70.76,7076,100
15, -,Doug Tewell,70.77,6723,95
16, -,John Mahaffey,70.78,6370,90
17, -,Don Pooley,70.81,6585,93
T18, -,Bruce Lietzke,70.88,5316,75
T18, -,D.A. Weibring,70.88,5741,81
T20, -,Donnie Hammond,70.92,5035,71
T20, -,Bobby Wadkins,70.92,7588,107
22, -,Gary Koch,70.94,6243,88
23, -,Tom Kite,70.99,6531,92
24, -,Mark O'Meara,71,6248,88
25, -,John Cook,71.04,6536,92
26, -,Scott Simpson,71.05,5187,73
27, -,Hal Sutton,71.06,6751,95
28, -,Corey Pavin,71.07,6538,92
29, -,Lanny Wadkins,71.08,6326,89
30, -,Chip Beck,71.09,7109,100
T31, -,Jodie Mudd,71.11,5191,73
T31, -,Mike Sullivan,71.11,5831,82
33, -,Mike Reid,71.12,5761,81
34, -,Joey Sindelar,71.16,8326,117
35, -,Fuzzy Zoeller,71.17,4982,70
36, -,Craig Stadler,71.2,5838,82
37, -,Brian Claar,71.22,6125,86
38, -,Jay Haas,71.24,6127,86
T39, -,Jeff Sluman,71.33,7490,105
T39, -,Greg Twiggs,71.33,4565,64
T41, -,Roger Maltbie,71.35,6279,88
T41, -,Jack Renner,71.35,5637,79
T43, -,Ben Crenshaw,71.38,6281,88
T43, -,Tim Simpson,71.38,6995,98
45, -,Wayne Levi,71.4,6355,89
46, -,Mac O'Grady,71.41,5356,75
47, -,Curtis Strange,71.43,6286,88
48, -,Pat McGowan,71.45,6645,93
49, -,Kenny Knox,71.46,7289,102
50, -,Jim Thorpe,71.48,6076,85
51, -,Morris Hatalsky,71.5,6578,92
T52, -,David Frost,71.51,6293,88
T52, -,Gene Sauers,71.51,8295,116
54, -,Mark Wiebe,71.52,6651,93
T55, -,Ronnie Black,71.53,6795,95
T55, -,Charles Bolling,71.53,7582,106
T55, -,Mark McCumber,71.53,6223,87
T55, -,Clarence Rose,71.53,7010,98
T55, -,Willie Wood,71.53,6867,96
60, -,Howard Twitty,71.54,7154,100
61, -,Mike McCullough,71.55,6296,88
T62, -,Vance Heafner,71.57,4652,65
T62, -,Peter Jacobsen,71.57,5511,77
64, -,Lennie Clements,71.6,5943,83
T65, -,Ken Brown,71.61,5442,76
T65, -,Mark Hayes,71.61,6373,89
T65, -,Mike Hulbert,71.61,8163,114
68, -,Danny Edwards,71.62,6517,91
69, -,Steve Jones,71.64,4800,67
70, -,Bill Glasson,71.65,6520,91
T71, -,David Graham,71.69,4803,67
T71, -,Steve Pate,71.69,7743,108
T73, -,Russ Cochran,71.71,7099,99
T73, -,Dan Halldorson,71.71,5522,77
T75, -,Antonio O. Cerda,71.72,6455,90
T75, -,Jim Colbert,71.72,5379,75
77, -,Nick Price,71.76,5167,72
78, -,Rick Fehr,71.81,6104,85
79, -,Ed Fiori,71.84,6609,92
80, -,Dick Mast,71.85,5748,80
81, -,Loren Roberts,71.86,6970,97
T82, -,Rod Curl,71.9,6615,92
T82, -,Larry Rinker,71.9,6759,94
T84, -,Mike Donald,71.93,7984,111
T84, -,Ernie Gonzalez,71.93,5107,71
T84, -,Gary McCord,71.93,4316,60
T84, -,Chris Perry,71.93,7625,106
88, -,Bob Eastwood,71.95,5324,74
89, -,Larry Nelson,71.96,4893,68
T90, -,George Archer,71.97,6909,96
T90, -,Blaine McCallister,71.97,7053,98
92, -,T.C. Chen,71.98,4391,61
T93, -,Dave Barr,72,6048,84
T93, -,Mark Lye,72,6192,86
T93, -,Leonard Thompson,72,6696,93
T96, -,Tim Norris,72.01,7129,99
T96, -,J.C. Snead,72.01,6841,95
98, -,Andy Dillard,72.03,5402,75
99, -,Keith Fergus,72.09,5695,79
T100, -,Buddy Gardner,72.1,7498,104
T100, -,Bob Lohr,72.1,7426,103
T102, -,Steve Bowman,72.11,3966,55
T102, -,Bobby Clampett,72.11,7283,101
T104, -,Bob Gilder,72.13,6492,90
T104, -,Denis Watson,72.13,4328,60
106, -,Mark Brooks,72.14,6925,96
107, -,Richard Zokol,72.15,6133,85
108, -,Ken Green,72.16,6278,87
T109, -,John Adams,72.17,6423,89
T109, -,Robert Wrenn,72.17,6712,93
111, -,Jay Delsing,72.18,6568,91
112, -,Bob Murphy,72.19,5342,74
113, -,Gary Hallberg,72.2,6931,96
114, -,Jim Gallagher jr,72.21,7726,107
T115, -,Phil Blackmar,72.22,5994,83
T115, -,John McComish,72.22,4839,67
117, -,Billy Pierot,72.24,6935,96
118, -,Davis Love III,72.25,7008,97
119, -,Ron Streck,72.3,5061,70
120, -,Bill Sander,72.34,6438,89
121, -,Lon Hinkle,72.35,5643,78
122, -,Fred Couples,72.36,5861,81
123, -,David Edwards,72.38,4994,69
T124, -,Barry Jaeckel,72.41,6879,95
T124, -,Eduardo Romero,72.41,5648,78
T126, -,Dan Forsman,72.42,5214,72
T126, -,Andrew Magee,72.42,6880,95
T126, -,Andy North,72.42,4707,65
T129, -,Wayne Grady,72.43,6084,84
T129, -,Pat Lindsey,72.43,6374,88
131, -,Dave Eichelberger,72.44,4926,68
T132, -,Tom Byrum,72.45,6883,95
T132, -,Jim Dent,72.45,5579,77
T132, -,Hale Irwin,72.45,5361,74
135, -,Frank Conner,72.5,7250,100
T136, -,George Burns,72.51,6163,85
T136, -,Mark Pfeil,72.51,5583,77
138, -,Jim Simons,72.55,5586,77
T139, -,Rex Caldwell,72.57,6386,88
T139, -,Harry Taylor,72.57,4572,63
T141, -,Rick Dalpos,72.58,6169,85
T141, -,Jeff Grygiel,72.58,6169,85
143, -,Dave Stockton,72.61,3703,51
T144, -,Joe Inman,72.62,5519,76
T144, -,Bill Israelson,72.62,6899,95
T144, -,Brett Upper,72.62,7189,99
147, -,Billy Kratzert,72.63,6028,83
148, -,Tom Pernice jr,72.64,6610,91
149, -,Trevor Dodds,72.67,4215,58
150, -,David Peoples,72.69,6324,87
151, -,Hubert Green,72.7,5816,80
152, -,Dave Rummells,72.71,6617,91
153, -,Brad Fabel,72.72,6690,92
154, -,David Ogrin,72.73,6473,89
155, -,Brad Faxon,72.81,6990,96
156, -,Lou Graham,72.84,5609,77
T157, -,Rocco Mediate,72.85,4881,67
T157, -,Mike Nicolette,72.85,4444,61
159, -,Bill Rogers,72.89,4082,56
160, -,David Lundstrom,72.9,5176,71
161, -,Peter Oosterhuis,72.91,4229,58
162, -,Jeff Lewis,72.93,5397,74
163, -,Mike West,72.96,5618,77
164, -,Mike Smith,73,5329,73
165, -,Danny Briggs,73.01,5549,76
166, -,Adrian Stills,73.07,4457,61
167, -,Tom Sieckmann,73.17,6732,92
168, -,Greg Ladehoff,73.25,6153,84
169, -,Tommy Valentine,73.26,3883,53
170, -,Dennis Trixler,73.28,5423,74
171, -,Denny Hepler,73.44,4627,63
172, -,Rick Cramer,73.45,5215,71
173, -,Brian Mogg,73.47,5363,73
174, -,Tom Gleeton,73.62,5448,74
175, -,Stu Ingraham,74.04,5331,72
176, -,Mike Miles,74.12,4373,59
177, -,Doug Johnson,74.16,5117,69
178, -,Woody Blackburn,74.18,5341,72
*1985,Chrysler Team Championship,,,,
1, -,Don Pooley,70.36,6825,97
T2, -,John Mahaffey,70.44,7537,107
T2, -,Lanny Wadkins,70.44,6199,88
4, -,Corey Pavin,70.49,6838,97
5, -,Raymond Floyd,70.53,6066,86
6, -,Calvin Peete,70.56,5080,72
7, -,Larry Mize,70.59,7341,104
8, -,Payne Stewart,70.82,6799,96
9, -,Roger Maltbie,70.84,7438,105
10, -,Craig Stadler,70.93,6100,86
11, -,Dan Pohl,70.94,6739,95
12, -,Mark O'Meara,70.97,6103,86
13, -,Wayne Levi,71,6106,86
14, -,Tom Kite,71.01,6178,87
15, -,Tom Watson,71.06,4832,68
16, -,Scott Simpson,71.09,6754,95
T17, -,Keith Fergus,71.1,6541,92
T17, -,Tim Simpson,71.1,7608,107
T17, -,Hal Sutton,71.1,7181,101
20, -,Wayne Grady,71.12,7823,110
21, -,Mike Reid,71.13,6615,93
22, -,Curtis Strange,71.15,6830,96
T23, -,Gary Koch,71.2,6693,94
T23, -,Billy Kratzert,71.2,7049,99
T23, -,Fuzzy Zoeller,71.2,5340,75
26, -,Greg Norman,71.25,4204,59
27, -,Bruce Lietzke,71.27,4490,63
T28, -,Andy Bean,71.28,6843,96
T28, -,Scott Hoch,71.28,7484,105
T28, -,Jim Thorpe,71.28,6700,94
31, -,Buddy Gardner,71.29,7343,103
32, -,Brett Upper,71.3,7415,104
33, -,T.C. Chen,71.31,4421,62
34, -,Willie Wood,71.32,7703,108
35, -,Danny Edwards,71.34,7063,99
36, -,Mac O'Grady,71.35,5637,79
37, -,Johnny Miller,71.36,4995,70
38, -,George Burns,71.37,7208,101
T39, -,Rick Fehr,71.38,3712,52
T39, -,Joey Sindelar,71.38,8566,120
41, -,Larry Nelson,71.42,5571,78
T42, -,Donnie Hammond,71.43,7072,99
T42, -,Jack Renner,71.43,5786,81
44, -,Larry Rinker,71.44,7430,104
45, -,Bernhard Langer,71.46,4216,59
46, -,Peter Jacobsen,71.48,5075,71
47, -,Ron Streck,71.54,7011,98
T48, -,Ken Brown,71.55,5724,80
T48, -,Ed Fiori,71.55,6654,93
T48, -,Bob Tway,71.55,5438,76
T51, -,Jodie Mudd,71.56,7299,102
T51, -,J.C. Snead,71.56,6870,96
53, -,Hale Irwin,71.57,4867,68
T54, -,Fred Couples,71.58,6943,97
T54, -,Gil Morgan,71.58,6013,84
T56, -,Dave Barr,71.65,6305,88
T56, -,Jeff Sluman,71.65,6090,85
58, -,Jim Colbert,71.66,5733,80
T59, -,Ken Green,71.67,7167,100
T59, -,Andrew Magee,71.67,6952,97
T61, -,Paul Azinger,71.69,7527,105
T61, -,Steve Jones,71.69,4803,67
T63, -,George Archer,71.7,7672,107
T63, -,Joe Inman,71.7,5234,73
T63, -,Doug Tewell,71.7,5664,79
T66, -,Hubert Green,71.71,5952,83
T66, -,Pat McGowan,71.71,7243,101
68, -,Clarence Rose,71.73,8106,113
T69, -,Chip Beck,71.74,6959,97
T69, -,Bobby Clampett,71.74,7461,104
71, -,Mark Lye,71.75,7677,107
72, -,Bill Glasson,71.76,6602,92
T73, -,Pat Lindsey,71.78,6819,95
T73, -,Mark McCumber,71.78,5168,72
75, -,Jack Nicklaus,71.81,4165,58
76, -,Chris Perry,71.82,7326,102
77, -,Andy North,71.83,5603,78
T78, -,Dan Halldorson,71.85,6395,89
T78, -,Tony Sills,71.85,7257,101
T80, -,David Frost,71.86,6324,88
T80, -,Gene Sauers,71.86,4743,66
T80, -,Howard Twitty,71.86,8192,114
T83, -,Barry Jaeckel,71.88,7619,106
T83, -,Tom Purtzer,71.88,6541,91
85, -,Lon Hinkle,71.91,6256,87
86, -,Jay Haas,71.92,6904,96
T87, -,Tim Norris,71.93,7121,99
T87, -,Mark Wiebe,71.93,6258,87
89, -,Bobby Wadkins,71.94,7769,108
90, -,Peter Oosterhuis,71.95,6907,96
T91, -,Gibby Gilbert,71.96,3814,53
T91, -,D.A. Weibring,71.96,5469,76
T93, -,David Graham,71.97,5398,75
T93, -,Jim Simons,71.97,5182,72
95, -,Mike Sullivan,72,5616,78
96, -,Richard Zokol,72.01,6337,88
97, -,Bill Sander,72.02,4105,57
98, -,Ronnie Black,72.03,7275,101
T99, -,Brad Fabel,72.04,6412,89
T99, -,Mike Smith,72.04,5547,77
T101, -,John Cook,72.06,6918,96
T101, -,Dan Forsman,72.06,6053,84
T101, -,Nick Price,72.06,4828,67
104, -,Russ Cochran,72.09,5839,81
105, -,Lennie Clements,72.1,5840,81
T106, -,Jim Nelford,72.14,5338,74
T106, -,Loren Roberts,72.14,7791,108
T108, -,David Edwards,72.16,5773,80
T108, -,Mark Pfeil,72.16,6422,89
110, -,Charles Coody,72.21,5560,77
111, -,Mike Donald,72.23,8017,111
112, -,Steve Pate,72.25,5852,81
113, -,Bob Gilder,72.26,6937,96
T114, -,Mark Hayes,72.27,6866,95
T114, -,Leonard Thompson,72.27,6071,84
116, -,Frank Conner,72.28,7951,110
117, -,Mike McCullough,72.29,3687,51
T118, -,Steve Bowman,72.3,4410,61
T118, -,Jay Delsing,72.3,6001,83
120, -,Woody Blackburn,72.32,6581,91
121, -,Bob Lohr,72.33,7088,98
122, -,Bob Eastwood,72.35,6367,88
123, -,Morris Hatalsky,72.37,5500,76
T124, -,Brad Faxon,72.38,6804,94
T124, -,Bob Murphy,72.38,5139,71
T124, -,Chi Chi Rodriguez,72.38,4198,58
127, -,Phil Blackmar,72.39,6081,84
128, -,Denis Watson,72.47,4783,66
129, -,Nick Faldo,72.51,4278,59
T130, -,Gary Hallberg,72.59,6025,83
T130, -,David Lundstrom,72.59,5517,76
132, -,Mike Nicolette,72.6,6679,92
133, -,Mark Brooks,72.61,6390,88
134, -,Mike Hulbert,72.64,5666,78
135, -,Tom Sieckmann,72.68,5960,82
T136, -,Rex Caldwell,72.7,6325,87
T136, -,Robert Wrenn,72.7,6107,84
T138, -,Jim Dent,72.71,6253,86
T138, -,David Ogrin,72.71,6907,95
T140, -,Vance Heafner,72.72,6254,86
T140, -,Kenny Knox,72.72,5454,75
142, -,Allen Miller,72.77,5021,69
143, -,Charles Bolling,72.82,5753,79
144, -,Victor Regalado,72.91,6489,89
145, -,Gary McCord,72.92,5761,79
146, -,John Fought,72.96,5472,75
147, -,Bill Rogers,73,3650,50
148, -,Tommy Valentine,73.1,6067,83
149, -,John Adams,73.21,4905,67
150, -,Phillip Hancock,73.27,4836,66
151, -,Dennis Trixler,73.42,6167,84
152, -,Tom Jenkins,73.51,5219,71
153, -,Dave Eichelberger,73.6,5741,78
154, -,Ben Crenshaw,73.7,4422,60
155, -,Greg Twiggs,73.79,6051,82
156, -,Jerry Pate,73.88,4137,56
157, -,Ernie Gonzalez,73.94,4880,66
158, -,Lou Graham,74.11,4817,65
*1984,Chrysler Team Championship,,,,
1, -,Calvin Peete,70.56,5786,82
2, -,Jack Nicklaus,70.75,3679,52
3, -,Mark O'Meara,70.77,7856,111
4, -,Craig Stadler,70.78,5804,82
T5, -,Tom Kite,70.84,6446,91
T5, -,Greg Norman,70.84,4392,62
7, -,Andy Bean,70.93,7589,107
8, -,Tom Watson,70.97,5039,71
9, -,Hal Sutton,70.98,6814,96
10, -,Bruce Lietzke,71,5680,80
11, -,Curtis Strange,71.03,6890,97
12, -,Dan Pohl,71.05,7460,105
13, -,Wayne Levi,71.07,6965,98
14, -,Scott Hoch,71.08,6539,92
15, -,John Mahaffey,71.11,6969,98
T16, -,Johnny Miller,71.12,3698,52
T16, -,Scott Simpson,71.12,6970,98
T18, -,Gary Koch,71.13,7398,104
T18, -,Gil Morgan,71.13,5975,84
T18, -,Payne Stewart,71.13,7753,109
21, -,Fred Couples,71.14,6972,98
22, -,Peter Jacobsen,71.2,6052,85
23, -,David Edwards,71.22,4772,67
24, -,George Burns,71.24,7480,105
25, -,Corey Pavin,71.26,8052,113
T26, -,Hubert Green,71.27,6628,93
T26, -,Larry Mize,71.27,8053,113
28, -,Jack Renner,71.31,6347,89
T29, -,Russ Cochran,71.33,7846,110
T29, -,Billy Kratzert,71.33,6634,93
31, -,Mike Reid,71.35,6707,94
T32, -,Jim Simons,71.38,5282,74
T32, -,Lee Trevino,71.38,3926,55
34, -,Tommy Nakajima,71.4,3927,55
35, -,Gary Hallberg,71.42,8071,113
T36, -,Ben Crenshaw,71.43,6143,86
T36, -,Nick Faldo,71.43,4786,67
T36, -,Tim Simpson,71.43,7214,101
T39, -,Isao Aoki,71.44,4072,57
T39, -,Don Pooley,71.44,6001,84
41, -,Jay Haas,71.47,6790,95
T42, -,Doug Tewell,71.49,5791,81
T42, -,Lanny Wadkins,71.49,5719,80
44, -,Ken Brown,71.51,3790,53
45, -,Hale Irwin,71.57,5296,74
46, -,Sammy Rachels,71.58,4796,67
47, -,Chip Beck,71.6,7303,102
T48, -,Roger Maltbie,71.61,7805,109
T48, -,Denis Watson,71.61,6230,87
50, -,George Archer,71.62,7448,104
51, -,Jim Thorpe,71.64,6949,97
52, -,Dave Barr,71.65,6377,89
53, -,David Graham,71.67,5447,76
54, -,Seve Ballesteros,71.71,3729,52
T55, -,Woody Blackburn,71.72,4088,57
T55, -,Mike Sullivan,71.72,6455,90
T57, -,John Adams,71.73,6527,91
T57, -,Mark Lye,71.73,8823,123
59, -,Raymond Floyd,71.78,5742,80
T60, -,Rex Caldwell,71.79,7753,108
T60, -,Jim Colbert,71.79,6748,94
T60, -,Peter Oosterhuis,71.79,6820,95
63, -,Mark McCumber,71.81,6319,88
64, -,Donnie Hammond,71.82,6895,96
T65, -,Mike Donald,71.83,8692,121
T65, -,Willie Wood,71.83,7111,99
67, -,Fuzzy Zoeller,71.87,5031,70
68, -,Vance Heafner,71.89,5895,82
69, -,Ronnie Black,71.93,7984,111
T70, -,Gibby Gilbert,71.95,5324,74
T70, -,Larry Rinker,71.95,6116,85
T70, -,Chi Chi Rodriguez,71.95,5396,75
T70, -,Bobby Wadkins,71.95,7914,110
74, -,Ron Streck,71.96,7124,99
75, -,Larry Nelson,71.98,4391,61
76, -,D.A. Weibring,72,6912,96
77, -,Mark Pfeil,72.02,6122,85
78, -,Jodie Mudd,72.04,5979,83
79, -,John Cook,72.05,6773,94
80, -,Howard Twitty,72.12,7284,101
T81, -,Tom Purtzer,72.14,6925,96
T81, -,Clarence Rose,72.14,7430,103
T81, -,Mike Smith,72.14,4978,69
84, -,Keith Fergus,72.21,5849,81
85, -,Danny Edwards,72.23,6356,88
86, -,Tom Jenkins,72.26,6937,96
T87, -,Mike Nicolette,72.27,5709,79
T87, -,Lance Ten Broeck,72.27,3758,52
89, -,Paul Azinger,72.28,5132,71
90, -,Allen Miller,72.3,6290,87
91, -,Joey Sindelar,72.31,8243,114
T92, -,Joe Inman,72.34,6004,83
T92, -,Gary McCord,72.34,6872,95
94, -,Brad Faxon,72.36,7525,104
95, -,Nick Price,72.39,4995,69
96, -,Bob Eastwood,72.4,6950,96
97, -,Pat McGowan,72.42,7170,99
98, -,Brad Bryant,72.45,6665,92
99, -,Tony Sills,72.46,8260,114
100, -,Dan Halldorson,72.49,7032,97
101, -,Bill Rogers,72.51,4133,57
102, -,Bill Glasson,72.54,3772,52
103, -,Tim Norris,72.56,7837,108
104, -,T.C. Chen,72.6,4864,67
105, -,John Fought,72.61,5083,70
106, -,Loren Roberts,72.63,5956,82
T107, -,Lee Rinker,72.66,3633,50
T107, -,Gene Sauers,72.66,5377,74
109, -,Richard Zokol,72.67,5741,79
T110, -,George Cadle,72.7,5889,81
T110, -,Jim Nelford,72.7,5961,82
112, -,Steven Liebler,72.72,7345,101
113, -,Jim Dent,72.73,6909,95
T114, -,Ed Fiori,72.74,6692,92
T114, -,Jerry Pate,72.74,3637,50
T116, -,Curt Byrum,72.76,5748,79
T116, -,Mark Hayes,72.76,6694,92
T118, -,Dan Forsman,72.77,6913,95
T118, -,Buddy Gardner,72.77,7059,97
120, -,Phillip Hancock,72.78,5895,81
121, -,Barry Jaeckel,72.8,6989,96
122, -,Lon Hinkle,72.81,5825,80
123, -,Mike Gove,72.82,4369,60
124, -,Frank Conner,72.83,7283,100
125, -,David Ogrin,72.84,8012,110
126, -,Griff Moody,72.86,6266,86
127, -,Dave Stockton,72.87,3935,54
128, -,Mike McCullough,72.88,7434,102
T129, -,Bobby Clampett,72.89,6633,91
T129, -,Bob Murphy,72.89,6196,85
131, -,Bill Sander,72.9,6634,91
T132, -,Mark Calcavecchia,72.91,5468,75
T132, -,Lee Elder,72.91,4739,65
T132, -,Jim Gallagher jr,72.91,5833,80
T132, -,Morris Hatalsky,72.91,6416,88
T132, -,Mac O'Grady,72.91,7874,108
T132, -,Brett Upper,72.91,6999,96
T138, -,Mark Brooks,72.93,7585,104
T138, -,Jim Kane,72.93,5397,74
140, -,Leonard Thompson,72.94,7659,105
T141, -,Victor Regalado,72.96,5764,79
T141, -,Clyde Rego,72.96,4159,57
T143, -,Charles Coody,72.97,4451,61
T143, -,Bob Shearer,72.97,4451,61
145, -,Jeff Mitchell,72.99,5985,82
146, -,J.C. Snead,73,6862,94
T147, -,Pat Lindsey,73.05,7086,97
T147, -,Mark Wiebe,73.05,4164,57
149, -,Andy North,73.06,6064,83
150, -,Tommy Valentine,73.08,5627,77
T151, -,Bob Gilder,73.13,6655,91
T151, -,Gary Krueger,73.13,5485,75
153, -,Greg Powers,73.14,5924,81
T154, -,Kenny Knox,73.18,5196,71
T154, -,Gavan Levenson,73.18,5635,77
T154, -,Mick Soli,73.18,4537,62
157, -,Jay Cudd,73.19,5050,69
158, -,Bob Boyd,73.22,6736,92
159, -,Tom Lehman,73.23,5492,75
T160, -,Bill Britton,73.26,6886,94
T160, -,Bruce Fleisher,73.26,5275,72
162, -,Mike Peck,73.3,3958,54
T163, -,Lennie Clements,73.34,6307,86
T163, -,Ken Green,73.34,6601,90
165, -,Lou Graham,73.38,5577,76
166, -,Ralph Landrum,73.4,6239,85
167, -,Thomas Gray,73.47,6539,89
168, -,Randy Watkins,73.48,5070,69
169, -,Mike Holland,73.55,4707,64
170, -,Jim Booros,73.57,5297,72
171, -,Wally Armstrong,73.61,5521,75
172, -,Mark McNulty,73.7,3906,53
173, -,David Peoples,73.74,5162,70
174, -,Rick Dalpos,73.8,3690,50
175, -,Scott Watkins,73.81,4281,58
176, -,John Hamarik,74.15,4375,59
177, -,Jack Spradlin,74.38,3868,52
178, -,Dave Eichelberger,74.41,6325,85
179, -,Frank Fuhrer,74.65,4031,54
